,Unnamed: 0,Wav_path,Lyric_path
554,554,37393431365f3236.wav,"Màylàmchonódínhbầu Bắtđiphá,đâudámđểlâu Làmộtthằngnamnhi Đạitrượngphuvàhảohán Màyquenconngườita Đượchaibanămxongbảochán Hìnhnềnđiệnthoạianhluônđểem Tráitimchậtchỗvìanhđểem Chỉcầnhànhđộnganhkhôngkểthêm Muốncóembéthìcứđểđêm... Hìnhnềnđiệnthoạianhluônđểem Tráitimchậtchỗvìanhđểem Chỉcầnhànhđộnganhkhôngkểthêm"
420,420,37353136375f3633.wav,Giữanhữngnỗiđaucòn Cònđangkêuthan Tronghồnanh Chođờixótxa Vìnụhôncònthiếttha Khóithuốctrắng Lycàphêcàngthêmđắng Thắmnhữngngóntayvàng
43,43,38313435305f3133.wav,Chỉđứngmãikhôngtrôi Cóvạchđíchnào Đimãikhôngtới Cóngườithìước Thờigiandừngmãikhôngtrôi Bầutrờihômnayxanhkháclạ Đóchínhlàdo
799,799,37393131305f3634.wav,Tưởngtìnhtađẹp Nhưbộphimmớixem Bộphimđãhết Kẻđớnđaulàem Buồnvìemđã Traohếttrọntráitim Giờđâymớihay Anhchẳngyêuthậtlòng Anhrađi Đểemlạimộtvếtthương Bộphimđãkếtthúc Giốngnhưvậysao
133,133,37343434315f3638.wav,Trèocaoténặng Aingờ Đâuem
1020,1020,3132303731335f3239.wav,Vắngemtrờikinhđô Nghexaoxuyếnbướccôđơn Aiquênaikhibàntaytrót Nằmtronglòngtayrồi Emơichuyệnhaichúngmình Mộngxưakhóthành Biếtnhauchiềuhômnay
311,311,37353330335f3339.wav,Làmanhbựcdọc Qualờinói LàemKimNgưubướngbỉnh Ngangtànvàcứngđầu Anhsẽkhôngcònnổinóng Khilờidạybảo Embỏsau Cứimlặngnhưthế Cứvứtnỗinhớlại Choem Anhđừngnhìnlại Khivôtình Nhìnthấybóngem Chờanhtrongđêm Vìnếuconđườnganhchọn Chắcchắncóhạnhphúc Thìemsẽlà Ngườichịuđau Vàgửianhngànlờichúc Vẫndòngtinnhắncũ
952,952,3131393732315f3131.wav,Nhưngmuốnchơithìokluôn Quenchongườikhácănhành Kếhoạchmấyđứanaychẳngthành Cácemcònnonvàxanh Muốnchơicùngcôcầnthêmđôicánh Đểxemmấyemcóchiêugì Làmkhóđượccôphảikiêntrì Tínhcôchẳngcósânsi Nhưngthắngđượccôlàhơivôlý Nhưngựanonthìluônháothắng Khôngcóđùavớicôđượcđâu
837,837,38303334385f313032.wav,Đừngchonhaunhìnthấy Đượcsựlạnhlùng Củaaitrong2ta
522,522,37383130315f3130.wav,Ghéchơi Cầnlắmgầnlắm Saovờivợi Tuổithanhxuân
1055,1055,38313030335f3134.wav,Nơiyênbìnhnhất Nơianhmuốnbiếttấtcảsựthật Nhưngđiềuđóchắckhólắmphảikhông Bênemgiờđây
991,991,3130313234315f30.wav,"Cónhữngngàykhiđixavề Rằngnóchỉmuốnởlạiquê Mẹthủthỉngọtngàobêntai Câunóiôisaonghekhekhẽ: ""lươngthángnàyđâurồi Nộphếtđâyconnhé!"" Nóbànghòangxáchdép Dọtđithậtlẹ Mẹyêuchónày Mẹyêutôinày Mỗilầnmẹnựngtôiđềunói Ôicáimặtchónày Màykophảicontao Hồixưataolụmmàyởtrênnúi"
0,0,38313030375f3833.wav,Emvềnơihaichúngta Khôngcùnglối Đểbìnhyênsẽmãiluônbênem
360,360,37343539365f3333.wav,"vàlớndầntheonhữngthángnăm Mong ước 1 lần trở về tuổi thơ  nằmgiữachamẹấptrongchăn Vớinhữnggiấcngủthậtchìmđắm Vớinhữnggiấcmơthậtphẳnglặng Nghe mẹ kể , những câu chuyện cổ tích  vàtronglongướcmong Rằng 1 ngày mai con mẹ đủ lớn khám phá thế giới rộng mênh mông Nhữngướcmơméomóxưavẽ lêntườnggiờđâytrảinghiệmvớicuộcsống Tấtcảđâuphảitoànmầuhồng"
382,382,37303339345f38.wav,Mộtmùaáiân Mìnhvuimấylần Giờthìđớnđau Trọnmộtsốkiếp Anhnóigìanhhứagì Anh ước gì Ôibaonhiêulờimặnnồng Naygởivềđâu
316,316,3130313836315f3130.wav,Thảhồnvào Cơngiómêsay Cànhhoatươichônsâu Cànhxaxút Đểmuônđời Mìnhcònđượcyêunhéem Yêumớibiết Quênthờigian Khibiếtyêu Hoasẽmãikhôngphaitàn
777,777,37343034385f37.wav,Nghecontimnhưthủytriềulên Thànhphốđêmnayđầysao Dòngsôngđêmnayđầysao Vườnnhàem Câyhoànglanbátngáthươngtỏabay Sươngkhuyanhẹbay
597,597,37313839315f3639.wav,Mưalạnhtiêuđiều Dưâmvanglên Tiếng..thutrongchiều Tìnhyêu Xavúttầmtay Từđây Tanhớ...emnhiều. Dưâmvanglên Tiếng..thutrongchiều Tìnhyêu Xavúttầmtay
445,445,37343539355f3133.wav,Khôngthểsánhvaicùngem Nhưnganhcóhaitừnày ThiênThần Nếuanhlàhoạsĩ Anhsẽvẽmắtemxanh Đólàbìnhyên Vẽváytrắngemmặc Đólàtinhkhiết Vẽmôiemđỏvìemnồngnàn VẽtócemđenvìVietnam Emcóthểgọianh Làbứctranhtrắngđen
587,587,37373832365f30.wav,Khitừnggiọtnến Lặnglẽrớtvàođêmxa Emcóthấy Thờigianđangquađivộivã
1017,1017,37303331375f3734.wav,Nồngcháy Mãimãiyêu Mìnhem Suốtkiếpyêu Mìnhem Chuyệntìnhyêu Tanrồi Vìngườirađi Khôngvề Chỉcòntôilạiđây Vớinhữngconđường Khixưatađãđi Cùngbao Kỷniệmcũ Cũngrađi
526,526,37393934315f3539.wav,Còngìchonhauhay Chỉlàthươngđau Khắcghivàolòngnhau.
172,172,38303533365f3537.wav,Nêncùngnhauvượtquachướngngại Thìyêuxalàrấtkhókhăn Nênchẳngcóaivượtquathửthách Anhsẽchứngmìnhhếttấtcả Tìnhyêunơianhkhôngngạikhoảngcách Chỉcầntimtamộthướngvềnhau Thìchẳngcógìgọilàvấtvả Tìnhyêuanhdànhtrọnchoem Vậynênanh Sẽcốvượtquatấtcả Dẫubiếtrằnglàtìnhyêuxa Tacầnkiênnhânvàđủcanđảm Sựchânthànhlàđiềuanhcó Nênlấytìnhyêuanhrabảođảm
125,125,37333935375f3438.wav,"Thôi,nợduyêncũngnhưtrôngchờ. Dùcócònchỉlàchúttìnhnhớ. Tanhắcđếnmỗikhichiềumơ."
482,482,38303031325f3831.wav,Rấtcầncóem Vàonhữnglúc Khimàđiệpkhúctrôiqua Cóthểanhsẽ Mấtđicảsựthănghoa Lỡmàembướcđixa Làmsaođờianh Lunglinhđâyhả Choanhxin Đượccáinắmtayemđi Đượcômemvàolòng Vàđượchônlên Đôimôiem Điệpkhúccủaanhvanglên Làanhbiếtngayemđang Gặpbiếtbaochuyệnbuồnphiền
513,513,37353137315f3830.wav,Nhìnđời Bonchenđổithay Baocuộctình Muabántraotay Lạytrời Thươngxótthâncon Chokiếpsau Khônglà Kẻnghèo Lạytrời
602,602,3131393639345f3839.wav,Thươngthaychonàng Buồnxanhânthế Náuthâncửatừbi
984,984,38303131315f3733.wav,Nhưmộtthảmhọa HồlychínđuôilàKurama Kurama
90,90,37353134385f3237.wav,Vàđôikhiembiếtemkhôngđượcmaymắn Chẳngcầnbậntâmhaynghĩsuy Mìnhhysinhchoaiđósẽđượcnhữnggì Đãyêunhauthìcứyêuđi Sẽchotangàythángchẳnghềphungphí Vànếubâygiờemđâyđượcnóimộtlời
1023,1023,38313631335f3930.wav,Thìanhcũngbiếtmàđúnghông Sứcchịuđựngcủaconngườicũngcóhạn Thôithìcứbướcđianh
181,181,37393032375f3238.wav,Dânởđây Họkhôngtha Từbỏđịavịthànhngười Bìnhthườngtrongxãhội Quyếtđịnhcủacha Giađìnhđã Rơivàobikịch Vàrồimẹcậu Lâmbệnhkhổ Quánênquađời 10tuổigiếtcha Việclàmnàyquátồi Trởthànhhảitặc ThuyềntrưởngcủabăngDonquixote
363,363,37373137385f3236.wav,Khócchosầuvơi! Hãykhócđikhócđikhócđi Đừngngạingùng Vàhãykhócnướcmắtướtđẫm Chứachantronglòng Khibaonhiêucơnmơ Chấpcánhbayxavời Thìngườiđànông Cũngvẫnphảikhócgiốngnhưai Hãykhócđikhócđikhócđi Chẳngtộitình Đểmainhớđếnnhớđếnđắngcay Trongcuộcđời
274,274,38303630345f3135.wav,Đểrồimớithấychơivơi Giữtronglòngnụcười Lệrưngngànlờichưanói Đêmnhữngđổvỡhạtmưalặngrơi Chắncheđitiếngbãolòng Tiếngnơiđâunụhôn Xưanayđãúanhàu
761,761,37323631395f3230.wav,Lòngsesắctronggiábăngemnhớanhnhiều. Đôihàngmianhmonglệrơi Mùađôngsanggiábăngngườiơi Emmuốnthétlênxétanmànđêm. Nghetronggiócótiếngcủaanh
1033,1033,38313238355f3336.wav,Vàtìmđâugiâyphútyêuthương Bênnhaunồngsay Đờithậtbuồnvànhiềuthươngđau Từlúcanhđimangtheotìnhem Trongcơnmơemmongchờanh Với nỗi nhớ đoạ đầy Anhơiemnhưconthuyềnkia Sốngcôđơnchoquađibaothờigian
69,69,38313134355f3131.wav,"Mơtìnhtaxanhnhưbàithơ Ánhtrăngsáng,soimànđêm Đưatìnhyêuquathềm"
291,291,37363635395f3237.wav,Cònđâuđôiquảtimvàng Chỉnghecâunóiphũphàng Embảorằng:Emcầngiàusang Cònđâuđôiquảtimvàng
131,131,38313532335f3735.wav,Topmộtseverbốnlần Nêntừngchỉthị Chínhxáckhỏibàncãi ChỉcầncóBáchôcaokhẩuhiệu Weareneverdie! Ngồixuốnglàmvánnào Khiếnchođốithủphảithétgào Khôngngạiphảivachạm Vìquânđoànta Mạnhnhưvũbão Weareneverdie Isayweareneverdie
300,300,38303433365f3537.wav,Anhlàchàngnghệsĩphonglưu Khôngbiếttheogiórồilạcvềđâu Mongmộtngàykhôngxagặplại Nhâmnhitáchtràtavẫnkềnhau Ngồihànhuyên Nhữngchuyệnbuồnvui Vềmộtthờihạkiatừngtrải Điềutuyệtnhấtcủatuổimườibảy Làđượcnắmtaybướcđicùngai Phảikhôngem Thanhxuâncủatuilàem Mườibảynàycủatuicũnglàem
518,518,37373634365f3235.wav,Tôinhìnemlòngđauxótxa Âmthầmtôiđứngim Nỗibuồnsỏiđá Tôivàemchẳngxa Nhưngvìtôingạinênđứngxa Thôiđànhômnuốitiếc
326,326,3132313739305f3830.wav,Hạnhphúcnhémybabe Thisalonemylove Aoneloveyouagain
144,144,3130343038305f3532.wav,Mộtkhiđãyêu Tráitimbằnglòngthứtha Choquákhứhaitatừngđiqua
593,593,37343434315f3439.wav,Ngàyhaiđứayêunhau Emxingửilạianh. Emơi Haiquảtimvàng Mộtcănnhànhỏ Chỉlàhưvô Nênem Mớihiểuđượcrằng Tìnhtrênnhânthế
635,635,37343333305f3535.wav,"Tâmhồnnghệsĩtaxincấtlại Thờithếđảođiên 3phútchoem,3phútchota Cùngtrútbỏtâmtình 3phútđểtachạmtớiđáylòng Củanhaukhôngquatấmkính Nếutalàngườiđếntrước Emsẽchọntaphảikhông? Giánhưmìnhgặpnhautrước Thướcphimđãkếtphảikhông? Lắmlúctựcămthù Lắmlúctựđộngviên Lắmlúctanằmngủ Vẫnmơchiếcváytrắngrộngviền Emmặctrongngàycưới Tấmthảmđỏbàydưới Takịpnhìnthấyngười Bướcđếnvàđeochiếcnhẫncưới Mộtngườithậtxalạ"
816,816,37383735335f3634.wav,Ngàyanhrađi Mangtheotráitimem Baobuồnđau
135,135,37393934315f3531.wav,Mongmộtngườinơinao Còngìchonhauhay Chỉlàthươngđau Khắcghivàolòngnhau. Mộtngườiđêmthâu Mongmộtngườinơinao
883,883,37393532365f3538.wav,Youloveme Iloveyou I love you baby no no no
731,731,38303634385f3331.wav,Anhkhôngmuốnvềnhà Nhìnhaibênhôngđènđường Anhkhôngmuốnvềnhà Vìngàyhômnaykhôngbìnhthường Đitrênxemộtmình Rồianhnhớvềcôngườitình Màumôitôsontrongđêmcôđơndẫuthế Anhkhôngmuốnvềnhà Nhìnhaibênhôngđènđường Anhkhôngmuốnvềnhà Vìngàyhômnaykhôngbìnhthường Đitrênxemộtmình Rồianhnhớvềcôngườitình Màumôitôson Trongđêmcôđơnanhnhớ Anhkhôngmuốnvềnhà
164,164,37353932375f3439.wav,Mộngướcvềsau Cáchxamặtnhau Chỉlàmngàythánghưhao Tuổixuânlàbao Chẳngđợithờigianvụttới Rồimaiđây Trăngtàsoibóng Ngóquanhlại Cònai Tìnhđẹptìnhmơ
28,28,37363137375f3434.wav,Làmmâyphiêulãng Nơicuốitrờitìmem Phảilàmsaođểcónụcườimột Ngàymưabaynămnào
613,613,37373832365f3234.wav,Chotanhớmộtthờitraitrẻ Saomùathu Cònvươngtrongmắtem Chotatiếcmộtthờixađếnthế
193,193,37323132345f3133.wav,Nhenngọnlửatimmình Bảnlàngvuiđiệuxòehoanáonức Nhịptrầmthanhruconlấpđấtrừng Từxaemđãthấytôi Rờicuộcvuiemtới Emtraotôivòngnhỏ
900,900,37373037385f3531.wav,Tronggiấcmơthơmnồng Gọiongbướmlạihoànhạc Baođauthươngkhổluỵ Trầngiananhgomvàomây Baogiantruânđóinghèo Nàyđưalênphithuyềnđi Biêncươnganhmộttay Bútthầnanhtôhoạtranh Đemsứctraixâyđềnđài Gấmvócchongàymai Xinhãyyêuvàthương Chothậtnồngnàn
695,695,3132323730355f3230.wav,Dùanhluônbiếtsẽthậtkhó Đếnngàymàanhluônmơthầm Nhưngmonglắm Ngàymàemlàvợyêuơi Mỗiđêmanhnhìn Lêntrờicaoluônnguyệncầu Mongrằngtìnhđôita Sẽmãimãiđượcbềnlâu Tươnglaisợlắmcũngchẳngbiết Tayêunhiềuhơnhayxarời
433,433,37393039325f3233.wav,Anhcứbướcđi Đườngrộngvàdài Emđứnglại Đểnhìnanhquaygót Đừnghỏitạisao
598,598,3130313536305f3133.wav,Đậptanngungơ Vìđờithậtquá Nhiềudốigian Lạikhócsaochứachan Tráchaibâygiờ Contimmệtrồi Vứthếtmọithứ Quênđiđượcchứ Đừngnhìnvềnơiquákhứ Đừngchạmvàonỗiđauđãqua Hoangtànxótxa Mongchờmộtphút Chotôivềnhà Ngàymaisẽchẳngđổidời
169,169,37333435375f3537.wav,Hátcâu Ầuơnhớnhau Chimchiều Lẻbạnngoàisông Emcòn Mongđợingườidưng Chimchiều
547,547,37383835385f3630.wav,Bayvềcuốitrời Theogiómây Bayvềcuốitrời
140,140,38303233325f3739.wav,Anhemmuốnyêuanhđậmsâu Anhemđãthươnganhtừlâu Anhemmuốnyêuanhdàilâu
173,173,3131393430385f3335.wav,Nhiềuvậtchấtxahoahoài Trongđêmtốianhcứhoàimơ Ướcsaođôita Cónhaunhưngàyxưa Baođammê Giờlànhưángmây Baybiếntantìnhsầu Nhưnganhvẫnyêunàng Mộtánhmắtthơngâyđắmsay
6,6,3132313130335f3133.wav,Nhiềulúcconnhìnđồnghồchỉbiết Ngoàikialàđãtrưa Chéncơmcanhcàconcámẹkho Thìconvẫngiữkỷniệmcũ Nơiđấtsàithànhkhôngđủno Dùcóbềbộnnhưthếnào Thìvẫnthuxếpvềvớimẹ Vuốtmáitócmẹmuốnmẹnuôngchiều Nhưngàynàođólúcconcònbé Baogiờrừngkiahếtlá Dùchỉcònlạinhánhcâykhô Baogiờsuốikiangừngchảy Thìcuộcđờimẹcólẽsehếtkhổ
1034,1034,37373634365f3337.wav,Duyêntrầucauđẹpđôivớinhau Conđườngchiahaingã
541,541,37353735335f3138.wav,"Gợilàmgìchuyệnyêuđươngdĩvãng Chuyệnxưacũchotrôitheongàytháng Hãyvôtưnhìnđời,hãyvuilênmàcười Đừngđểtơvươngchôntrongmònmỏi Gợilàmgìchuyệnyêuđươngdĩvãng Chuyệnxưacũchotrôitheongàytháng"
800,800,37343437365f3633.wav,"Thật..sao... Thôiđành Kiếpnàogặpnhau, Tìnhtagửigió.... Mây....sầu...... Anhmuốnxaem Thật..sao... Thôiđành Kiếpnàogặpnhau, Tìnhta...."
999,999,38313137305f313131.wav,Sựbùngbổ Cậusángtạora Kiếmthứcthứbảy MangHỏaLôiThần Tunghoànhkhắpnơi Mộtchiêuthứcchỉ Dànhchocậu Khiếnnhóctrởnên Đánggờmkhóxơi Khảnăngcựcthính VàcảđánhbạiluônKaigaku Dạigáicóphầnhơilố Nhưngchắckhóai GiốngnhưZenitsu Khảnăngcựcthính VàcảđánhbạiluônKaigaku
73,73,37363431395f39.wav,Chođờiconlớnkhôn Chợthômnayngoàihiên Mùađôngđến Ngàynàođólúcconthơ Gọitiếngcha Cuộcđờingỡsẽtrôitheo Ngàngấmhoa Rồibãotốrớttrênvai Đờidàibaogiankhó
746,746,37343839335f3135.wav,Khôngmangnổi Ngườigánhthócnặng Đườnglớn Đãmở Đitớitươnglai Ngàymai Đangbắtđầu
506,506,37353133355f3637.wav,"""Anhemnhưbátnướcđầy Gàchungmộtmẹ Chớhoàiđá...nhau...."""
238,238,37313236335f3436.wav,Thếgianđâudễphaitàn Bàigiãcổ Hoàilang.
145,145,37353233335f3339.wav,Aibiếtđượclòngngười Tìmquênđểvui Ngườiơingườiơi Ngàyđóxarồi Naychỉlàmơthôi Đừngnhắclàmchi Đaunhóitimmộtngười Đànhômnuốitiếc
895,895,37353534365f37.wav,Xótxatừngkỷniệmđầyvơi Lòngmìnhmuốisát Nướcmắtmặnngườiơi Trăngnướccònđây Emđâurồingăncáchphươngtrời Hậntìnhkhôngtan
234,234,37353535365f3336.wav,"Làmđượcnhưmẹmong, Ởtrêncaođómẹnhìnxuống Conchắclàmẹđauđến Xélòng. Xinmẹđừngkhócvìcon. Trọnđờiconmangtộibấthiếu. Từđâychođếnngàycon Chếtđivẫnkhông Xứngđángđượcmẹyêu Câuhỏilớnnhấtkhi ConđếnvớiRaplà Mẹsẽủnghộconđược Baonhiêuhơnhaimươinăm Mẹvẫnnuôiconlớnnhưngkhông Mongsẽđượctrảhiếu Ngườiđờiđàmtếumẹkhông Quantâm,vẫnômconqua Chuỗingàythăngtrầm"
220,220,3133363334315f3134.wav,Ruhồnnắngngủsay Lờiyêutrótđongđầy Đónemthumâybay Tiễnemxuânchưaphai Xótngàyvàngcòngì Đànhđoạn Rồinhữnglầnchiềuhẹnước
214,214,38303830385f3433.wav,"Nắmtayanhvàcùngngước Haiđứamìnhsẽngắmmànđêmtrôi Emchỉcầnnhìnanhthôi Khônggianđôimắthẹplạicóthêmtôi Đưatayanhcầmvàmìnhsẽcùngbước Đếnnhữngnơichỉcóbìnhyênthôi Nếumàemcần,cóthêmmộtvòngtay Thìchínhlàanhkhôngphảilàaikhác Quaycảbốnhướngnambắcvàđôngtây Vẫnnghevọnglạichínhlàtiếnganhhát Vậythìemđồngýởbênanhđêmnay Anhsẽviếtcâuchuyện Haiđứamìnhthêmhay Longhĩcáigìkhimàcáitầmnày Emchỉviệcmỉmcười"
720,720,37343934315f3232.wav,Dànhhếttấtcảchocon Làmsaocóthể Đềnđápđược Hếtnhữngcônglaocủamẹ Chỉlàgiaiđiệucũ Nhưngnhữnglờinày Chưatừngnóira Mẹơiconthươngmẹlắm Làđiềunó Chưatừnggiỏivà Giấuởtronglòng Vìvẫncònlà Đứaconhư Cứngđầucứngcổ Mỗilầnmẹmắng Nhưngđiềurăndạy Đóvẫngiữ Giữthậtchặtởtronglòng Đểtìmlốiđúng Chongàymai Mẹvẫnsẽởbêncon Chodùthếgiới
132,132,3130333530305f3136.wav,Rồisaubàihátnày Cuốiconđườngkiasẽcólốirẽ Chocả2đó! Emhãybướctiếptrênconđườngthẳng HãyđểAnhrẽngang VìcólẽAnhnênbướcra KhỏicuộcsốngcủaEm VàAnhcũngnênlậtsangtrang Phảichăngnhưthếsẽtốtchoem? VàđốivsAnhkhiđó Sẽkhôngcònnữanhữngthóiquen Lànhữngtinnhắnchúcngủngon Haynhữngcâunóigắnvàođó Nhữngniềmtin Haylúcnhớem Anhngồiđóvẫncứlặngim
1053,1053,37313731385f3439.wav,Ấymấyvềphươnganh Màemnghiênghết Ấymấyvềphươnganh
501,501,37323535315f3131.wav,Đườngđiaithấunỗisôngsâu Hỡingườixưacónhớgìkhông Chờnhaubạcáochốnxaxăm
715,715,38313535385f313437.wav,Maybeđánhđổicủa Ngườinhệnquálớn ChaconStacycả 2đềuphảichết Baonhiêutộiphạm Đềuratayquátrớn Kẻthùcàngnhiều Đánhmãivẫnkhônghết CóMarryJanehay NgườiyêulàGwen Nhữngngườiphụnữ Màcậuluônyêuquý Trongngườinhệnnhọ Cónhữngthứkhôngquên HaygặpTony RồiquayphimđăngYoutube Cónhữnglúccậu Muốntừbỏtấtcả Đểtrởvềnhà Bêngiađìnhấmcúng Nhưngcônglýtrướcmắt Nóvẫnluônhiệndiện
422,422,37313731395f3631.wav,Cùngtìnhyêuởlại Chỉcònanhvàem Cùngtìnhyêuởlại
185,185,37363635395f39.wav,Tiềnlàmbaongườiđổithay Tìnhđờibạctrắnglàđây Nỗiđauaithấuchotôitrongđời Congáithờinaysaothayđổinhiều
41,41,37303534315f3534.wav,Nghiêngngảvìem Dùsóngđãlàmanh Nghiêngngảvìem
667,667,37393132355f3132.wav,Dựavainhau Chonhauyênvui Ấmápcuộcđời Tìmmôinhauchonhaurãnát Rãnáttimđau Vừađôitayướcmuốntùđầy
108,108,37303436335f3333.wav,Thủychungyêuemsuốtđời Nguyệncảcuộcđờianh Thủychungyêuemsuốtđời
643,643,37303634355f3436.wav,Tronglòngđangvươngvấngì Lẽnàochiataynhưthế Khôngmộtlýdo
56,56,37333531325f30.wav,Nghìntrùngxa Aicònvấnvươngsônghồ Mànơiđâybỗngdừngbướcphiêudu Ởđâycóbếplửahồng Vànơiđâycómốiduyênnồng Cùngnơiđây
866,866,37313131355f3630.wav,Dùđợithêmbaonhiêulâu Emvẫnsẽcứchờ Chờngàymaitasẽlạisánhvai
762,762,38303832385f3536.wav,Vẫndõitheoemtừngđêm Chỉngủquênkhianhchợpmắt Vẫncứonlinethậtkhuya Lặngngườikhiđènemchợttàn Giờemđangởchốnnao Tậnlònganhnhưthétgào Cứcoilàanhvàem Chỉđangchơitròchơi Emtrốnanhtìmem Hômnayemlàmgìmàchưathấyonline Đangxemphimởnhàhayđivớiai Đúnglàthứcđêmthìmớibiếtlàđêmdài
