,Path,Output
158,/37323430365f3233.npy,"[bao	(0.27): [   40,   240), la	(0.04): [  440,   600), đất	(0.34): [  740,   900), trời	(0.07): [ 1080,  1740), quê	(0.17): [ 1840,  2040), hương	(0.47): [ 2280,  2440), xanh	(0.37): [ 2560,  2740), ngời	(0.00): [ 3220,  3640), xòe	(0.02): [ 3660,  3820), tay	(0.16): [ 3900,  4100), đón	(0.18): [ 4360,  4620), nắng	(0.14): [ 5020,  5200), mai	(0.12): [ 5460,  5640), cười	(0.01): [ 5700,  5840), trong	(0.16): [ 5920,  6100), mắt	(0.02): [ 6200,  7200), bao	(0.13): [ 7300,  7700), nhiêu	(0.50): [ 7720,  7900), con	(0.16): [ 8020,  8380), người	(0.14): [ 8440,  9040), chung	(0.25): [ 9120,  9340), tay	(0.39): [ 9560,  9700), xây	(0.10): [ 9820, 10040), đời	(0.04): [10260, 10720), niềm	(0.03): [10880, 11080), tin	(0.13): [11160, 11360), nơi	(0.06): [11640, 11880), một	(0.12): [12320, 12780), việt	(0.07): [12800, 13100), nam	(0.09): [13200, 13360), sáng	(0.30): [13480, 13700), tươi	(0.07): [14140, 14720), việt	(0.09): [14780, 14940), nam	(0.08): [15020, 15200), hỡi	(0.00): [15300, 16540), việt	(0.36): [16640, 16800), nam	(0.29): [16880, 17060), ơi	(0.00): [17220, 18400), tự	(0.02): [18460, 18660), hào	(0.17): [18780, 18980), hát	(0.09): [19140, 19540), mãi	(0.11): [19620, 19840), lên	(0.26): [20040, 20260), việt	(0.31): [20280, 20460), nam	(0.30): [20500, 20680), ơi	(0.04): [20860, 20900)]"
159,/37323331345f3430.npy,"[bài	(0.26): [  420,   600), ca	(0.13): [  680,   880), buồn	(0.18): [ 1140,  1520), anh	(0.71): [ 1740,  1800), tặng	(0.15): [ 2080,  2460), em	(0.18): [ 2680,  2900), chiều	(0.47): [ 2980,  3180), nay	(0.33): [ 3300,  3480), ước	(0.29): [ 4220,  4320), sao	(0.21): [ 4460,  4680), vọng	(0.16): [ 4920,  5280), vang	(0.17): [ 5380,  5800), về	(0.21): [ 5860,  6040), em	(0.01): [ 6260,  8000), tình	(0.39): [ 8060,  8260), yêu	(0.57): [ 8440,  8540), cuồng	(0.23): [ 8780,  9020), say	(0.27): [ 9280,  9480), người	(0.52): [ 9660,  9840), yêu	(0.31): [10020, 10200), hỡi	(0.00): [10400, 11720), bao	(0.13): [12100, 12520), ngày	(0.21): [12640, 13020), không	(0.49): [13080, 13280), xóa	(0.04): [13480, 14500), nhòa	(0.01): [14580, 15680), hãy	(0.25): [15760, 15960), đến	(0.32): [16040, 16180), bên	(0.37): [16280, 16440), anh	(0.37): [16560, 16720), chiều	(0.44): [16740, 16940), nay	(0.08): [17040, 17400), người	(0.10): [17540, 17700), ơi	(0.01): [17720, 18380), tình	(0.33): [18460, 18640), ta	(0.06): [18920, 19160), sẽ	(0.12): [19420, 19640), muôn	(0.30): [19980, 20140), đời	(0.17): [20360, 20540)]"
160,/37323031375f3330.npy,"[thương	(0.05): [ 2260,  3020), con	(0.21): [ 3500,  3740), khuya	(0.07): [ 4620,  5160), sớm	(0.07): [ 5380,  5640), bao	(0.09): [ 6220,  6840), tháng	(0.02): [ 6940,  8120), ngày	(0.03): [ 8180,  9740), lặng	(0.30): [ 9900, 10100), lội	(0.20): [10500, 10720), gieo	(0.14): [11020, 11220), neo	(0.00): [11360, 12840), nuôi	(0.19): [12980, 13200), con	(0.24): [13480, 13700), tới	(0.19): [14240, 14440), ngày	(0.42): [14620, 14800), lớn	(0.04): [15100, 16080), khôn	(0.01): [16260, 18100), dù	(0.07): [18320, 18900), cho	(0.17): [19040, 19220), mưa	(0.20): [19300, 19500), gió	(0.14): [19760, 19940), không	(0.33): [20320, 20620), quảng	(0.09): [20720, 21200), thân	(0.15): [21240, 21680), gầy	(0.19): [21920, 22120), mẹ	(0.19): [23400, 23600), hiền	(0.01): [24520, 26180), một	(0.12): [26460, 26860), sương	(0.43): [27140, 27340), hai	(0.30): [27520, 27700), nắng	(0.24): [28000, 28160)]"
161,/37383431305f3335.npy,"[em	(0.66): [   40,   100), không	(0.69): [  180,   320), cần	(0.31): [  420,   580), quan	(0.38): [  720,   920), tâm	(0.14): [ 1100,  1520), vì	(0.25): [ 1620,  1780), thời	(0.49): [ 1880,  2040), gian	(0.49): [ 2100,  2260), qua	(0.30): [ 2360,  2520), hai	(0.10): [ 2600,  2740), ta	(0.09): [ 2840,  2980), xa	(0.23): [ 3100,  3240), nhau	(0.41): [ 3320,  3500), mà	(0.06): [ 3580,  3800), em	(0.01): [ 3860,  3900), đã	(0.06): [ 4000,  4220), đau	(0.24): [ 4280,  4480), âm	(0.48): [ 4760,  4820), thầm	(0.11): [ 4980,  5640), và	(0.10): [ 5720,  6100), nếu	(0.00): [ 6240,  6880), em	(0.66): [ 7020,  7080), là	(0.11): [ 7220,  7580), người	(0.55): [ 7660,  7840), đẹp	(0.35): [ 7900,  8060), nhất	(0.32): [ 8180,  8340), trên	(0.38): [ 8840,  9040), đời	(0.13): [ 9140,  9580), chắc	(0.22): [ 9640,  9820), bây	(0.41): [ 9880, 10020), giờ	(0.26): [10140, 10360), em	(0.18): [10500, 10720), đã	(0.18): [10800, 11020), không	(0.49): [11060, 11240), mất	(0.02): [11340, 11720), anh	(0.02): [11940, 13140), dù	(0.23): [13220, 13380), cho	(0.14): [13460, 13640), người	(0.02): [13720, 13900), ta	(0.09): [13980, 14160), yêu	(0.12): [14300, 14460), anh	(0.69): [14500, 14580), bao	(0.36): [14700, 14860), nhiêu	(0.42): [14940, 15160), cũng	(0.01): [15200, 15560), không	(0.58): [15640, 15800), nhiều	(0.52): [15900, 16080), hơn	(0.02): [16220, 16400), em	(0.85): [16720, 16760)]"
162,/38313933305f36.npy,"[người	(0.23): [  180,   600), thật	(0.43): [  700,   880), lòng	(0.44): [ 1000,  1180), sao	(0.25): [ 1340,  1500), phải	(0.25): [ 1640,  1840), ôm	(0.62): [ 2080,  2140), đau	(0.13): [ 2280,  2460), đớn	(0.05): [ 2600,  3420), một	(0.31): [ 3500,  3660), mình	(0.06): [ 3860,  5100), còn	(0.14): [ 5180,  5600), kẻ	(0.06): [ 5620,  5840), dối	(0.10): [ 6080,  6260), gian	(0.37): [ 6400,  6560), sao	(0.20): [ 6700,  6900), vẫn	(0.08): [ 7020,  7540), hạnh	(0.36): [ 7660,  7880), phúc	(0.04): [ 8180, 10060), thật	(0.42): [10200, 10380), lòng	(0.36): [10660, 10880), làm	(0.37): [11060, 11220), chi	(0.25): [11380, 11560), rồi	(0.22): [11720, 11880), nay	(0.28): [12020, 12220), đau	(0.12): [12340, 12540), đớn	(0.21): [12700, 12920), chẳng	(0.27): [13160, 13420), có	(0.17): [13620, 13800), ai	(0.22): [14040, 14140), bên	(0.12): [14340, 14820), cạnh	(0.44): [14900, 15080), ta	(0.21): [15240, 15420)]"
163,/37343836395f3335.npy,"[nhưng	(0.01): [   20,   120), đây	(0.49): [  180,   300), là	(0.39): [  420,   520), thức	(0.20): [  540,   740), tại	(0.25): [  760,   900), đánh	(0.32): [  920,  1060), đổ	(0.04): [ 1080,  1200), kí	(0.00): [ 1240,  1340), ức	(0.19): [ 1500,  1600), trên	(0.02): [ 1640,  1800), đôi	(0.22): [ 1820,  1920), bờ	(0.01): [ 2040,  2220), vai	(0.37): [ 2280,  2420), hàng	(0.39): [ 2480,  2620), mi	(0.09): [ 2640,  2760), ai	(0.21): [ 2840,  2940), cũng	(0.36): [ 2960,  3120), đã	(0.17): [ 3140,  3240), ướt	(0.10): [ 3380,  3540), khi	(0.34): [ 3560,  3680), giây	(0.45): [ 3700,  3820), phút	(0.45): [ 3880,  4040), này	(0.58): [ 4200,  4300), không	(0.63): [ 4320,  4460), còn	(0.25): [ 4560,  4740), ai	(0.37): [ 4960,  5020), dù	(0.19): [ 5040,  5160), anh	(0.74): [ 5240,  5320), đã	(0.39): [ 5340,  5440), cố	(0.28): [ 5500,  5620), lắm	(0.39): [ 5640,  5780), chứ	(0.21): [ 5840,  6060), cho	(0.40): [ 6100,  6220), chính	(0.24): [ 6240,  6400), anh	(0.59): [ 6460,  6560), không	(0.71): [ 6580,  6720), nghĩ	(0.48): [ 6740,  6900), về	(0.24): [ 6920,  7060), em	(0.50): [ 7180,  7260), đó	(0.30): [ 7380,  7500), dù	(0.00): [ 7520,  7680), anh	(0.74): [ 7760,  7840), đã	(0.48): [ 7860,  7940), xóa	(0.08): [ 8000,  8140), quá	(0.36): [ 8160,  8260), khứ	(0.37): [ 8300,  8460), đặt	(0.30): [ 8500,  8600), hết	(0.13): [ 8640,  8740), kỉ	(0.22): [ 8780,  8920), niệm	(0.30): [ 8960,  9220), vào	(0.41): [ 9260,  9360), bên	(0.48): [ 9400,  9520), trong	(0.61): [ 9600,  9760), gió	(0.09): [ 9880, 10020), tự	(0.25): [10060, 10160), mình	(0.66): [10240, 10360), nhủ	(0.16): [10500, 10660), với	(0.38): [10680, 10820), lòng	(0.34): [10880, 11040), ừa	(0.00): [11220, 11300), thì	(0.19): [11320, 11440), thôi	(0.43): [11480, 11640), là	(0.36): [11680, 11780), không	(0.70): [11800, 11940), yêu	(0.73): [12000, 12080), em	(0.66): [12240, 12300), đâu	(0.43): [12420, 12520), biết	(0.49): [12560, 12720), mình	(0.28): [12760, 13040), làm	(0.49): [13080, 13200), được	(0.48): [13220, 13380), không	(0.62): [13420, 13580), hay	(0.48): [13700, 13820), thấy	(0.74): [13860, 13960), nó	(0.28): [14040, 14180), là	(0.39): [14300, 14400), chỉ	(0.35): [14420, 14580), thêm	(0.39): [14620, 14820), đau	(0.31): [14960, 15100), và	(0.24): [15140, 15260), đây	(0.49): [15300, 15420), là	(0.65): [15460, 15520), cách	(0.64): [15600, 15720), anh	(0.73): [15800, 15880), chọn	(0.36): [15920, 16060), khi	(0.37): [16100, 16200), không	(0.82): [16240, 16360), còn	(0.48): [16420, 16540), em	(0.66): [16680, 16740), ở	(0.46): [16900, 16940), bên	(0.57): [17000, 17100), cạnh	(0.39): [17200, 17400), anh	(0.06): [17540, 18220), sẽ	(0.31): [18280, 18400), yêu	(0.56): [18520, 18620), để	(0.39): [18720, 18820), trái	(0.56): [18860, 19000), tim	(0.23): [19060, 19320), nó	(0.32): [19360, 19460), được	(0.76): [19500, 19600), mau	(0.34): [19720, 19860), lành	(0.36): [20020, 20160), ngậm	(0.22): [20320, 20600), đắng	(0.18): [20680, 20820), quá	(0.34): [21000, 21160), khứ	(0.34): [21240, 21400), cắn	(0.28): [21420, 21580), chặt	(0.24): [21600, 21760), nuốt	(0.12): [21840, 22000), vào	(0.09): [22020, 22180), tim	(0.11): [22240, 22380), thôi	(0.65): [22480, 22580)]"
164,/37363138355f3736.npy,"[em	(0.02): [   80,   160), có	(0.00): [  260,   760), nghe	(0.11): [ 1220,  1660), được	(0.01): [ 1700,  1800), không	(0.03): [ 1920,  2540), hỡi	(0.05): [ 2740,  2940), em	(0.00): [ 3260,  5580), lúc	(0.18): [ 5680,  5840), đầu	(0.12): [ 5980,  6160), bên	(0.00): [ 6220,  6380), nhau	(0.39): [ 6520,  6720), anh	(0.40): [ 6840,  6940), nghĩ	(0.04): [ 7040,  7240), về	(0.11): [ 7360,  7500), em	(0.05): [ 7820,  8540), you	(0.07): [ 8700,  8880), the	(0.03): [ 8960,  9100), best	(0.02): [ 9260,  9980), nhưng	(0.35): [10100, 10360), càng	(0.33): [10380, 10540), về	(0.09): [10640, 10780), sau	(0.23): [10900, 11060), ko	(0.10): [11140, 11320), phải	(0.45): [11440, 11600), như	(0.41): [11720, 11860), vậy	(0.37): [12000, 12120), em	(0.48): [12220, 12300), chỉ	(0.28): [12320, 12460), tạo	(0.16): [12540, 12720), cho	(0.09): [12800, 13040), a	(0.12): [13180, 13300), thêm	(0.27): [13320, 13460), stress	(0.03): [13480, 14080), nhấp	(0.21): [14180, 14400), đôi	(0.17): [14460, 14600), môi	(0.18): [14760, 14960), hạ	(0.10): [15240, 15500), cánh	(0.41): [15520, 15700), tay	(0.14): [15820, 16200), cảm	(0.19): [16620, 16760), nhận	(0.03): [16920, 17140), vị	(0.00): [17180, 17340), đắng	(0.25): [17460, 17720), của	(0.10): [17740, 17880), vodka	(0.03): [17980, 18660), siết	(0.29): [18780, 18920), hơi	(0.36): [19060, 19220), khói	(0.14): [19320, 19480), trắng	(0.28): [19620, 19840), và	(0.13): [19900, 20040), nhận	(0.41): [20120, 20300), ra	(0.10): [20480, 20860), em	(0.66): [21100, 21160), ko	(0.12): [21280, 21440), phải	(0.53): [21540, 21680), là	(0.22): [21820, 21960), tất	(0.40): [22060, 22200), cả	(0.03): [22360, 23920), tiếc	(0.29): [23980, 24220), là	(0.33): [24280, 24400), tình	(0.43): [24520, 24700), yêu	(0.56): [24860, 24960), này	(0.21): [25100, 25360), kéo	(0.30): [25380, 25520), dài	(0.26): [25660, 25880), đã	(0.27): [25920, 26040), quá	(0.17): [26180, 26360), lâu	(0.07): [26720, 27480), yêu	(0.53): [27680, 27780), em	(0.64): [27940, 28000), đậm	(0.11): [28080, 28220), sâu	(0.23): [28380, 28560), nên	(0.19): [28640, 28780), anh	(0.16): [28800, 28880)]"
165,/38313731365f37.npy,"[chơi	(0.04): [   20,   540), vơi	(0.19): [  600,   780), trong	(0.43): [  900,  1100), từng	(0.33): [ 1240,  1420), nụ	(0.00): [ 1560,  1740), hôn	(0.11): [ 1880,  2320), cho	(0.18): [ 2480,  2700), nhau	(0.16): [ 2800,  3260), dù	(0.00): [ 3340,  3440), còn	(0.47): [ 3500,  3620), trong	(0.29): [ 3740,  3980), bao	(0.28): [ 4380,  4580), lâu	(0.10): [ 4740,  5300), rồi	(0.35): [ 5400,  5560), mất	(0.15): [ 5720,  5940), nhau	(0.06): [ 6320,  7540), tiếc	(0.06): [ 7640,  8180), nhớ	(0.17): [ 8280,  8520), mấy	(0.23): [ 8580,  8740), ngọt	(0.24): [ 8900,  9100), ngào	(0.23): [ 9220,  9420), hương	(0.12): [ 9580, 10020), xa	(0.17): [10140, 10320), quen	(0.06): [10460, 10760), chiếc	(0.15): [11020, 11220), hôn	(0.19): [11360, 11520), xưa	(0.02): [11760, 12680), giờ	(0.03): [12860, 13040), còn	(0.18): [13240, 13500), đâu	(0.00): [13920, 16740), đường	(0.08): [16820, 17040), bay	(0.01): [17200, 19860), mịt	(0.12): [20000, 20220), mùng	(0.34): [20300, 20460), giăng	(0.18): [20620, 20800), mây	(0.22): [20940, 21120)]"
166,/38303936395f3238.npy,"[thảnh	(0.20): [   20,   140), thơi	(0.25): [  240,   400), trên	(0.49): [  540,   700), ruộng	(0.53): [  740,   900), đồng	(0.39): [  940,  1100), quê	(0.35): [ 1260,  1420), ta	(0.09): [ 1500,  1940), nơi	(0.14): [ 2020,  2160), yên	(0.12): [ 2180,  2340), bình	(0.25): [ 2440,  2520), giấu	(0.47): [ 2580,  2680), sau	(0.20): [ 2740,  2880), thành	(0.61): [ 2920,  3080), phố	(0.21): [ 3140,  3380), không	(0.61): [ 3460,  3620), nhộn	(0.47): [ 3660,  3800), nhịp	(0.43): [ 3840,  4020), và	(0.39): [ 4060,  4160), xa	(0.26): [ 4220,  4340), hoa	(0.13): [ 4420,  4880), sau	(0.35): [ 4960,  5100), đám	(0.27): [ 5120,  5260), người	(0.55): [ 5320,  5500), chen	(0.37): [ 5520,  5640), nhau	(0.56): [ 5700,  5840), để	(0.33): [ 5860,  5980), sống	(0.30): [ 6060,  6320), giữa	(0.48): [ 6380,  6520), bộn	(0.26): [ 6580,  6740), bề	(0.24): [ 6760,  6920), và	(0.39): [ 6980,  7080), bôn	(0.31): [ 7120,  7300), ba	(0.09): [ 7500,  7840), về	(0.28): [ 7900,  8040), quê	(0.48): [ 8080,  8200), em	(0.28): [ 8380,  8520), ngắm	(0.43): [ 8580,  8720), biển	(0.52): [ 8760,  8900), xanh	(0.52): [ 8980,  9120), và	(0.33): [ 9160,  9280), nắng	(0.43): [ 9340,  9520), vàng	(0.30): [ 9680,  9940), cát	(0.00): [ 9960, 10360), trắng	(0.01): [10400, 10560), trải	(0.18): [10580, 10740), dài	(0.27): [10760, 10940), dưới	(0.51): [10960, 11100), bước	(0.39): [11160, 11280), anh	(0.70): [11380, 11460), đi	(0.29): [11500, 11620), bao	(0.12): [11660, 11780), suy	(0.13): [11880, 12020), nghĩ	(0.53): [12040, 12180), chẳng	(0.38): [12260, 12460), màng	(0.15): [12620, 13100), hàng	(0.35): [13160, 13320), dừa	(0.15): [13360, 13500), thì	(0.19): [13520, 13680), lợp	(0.11): [13740, 14000), bóng	(0.29): [14100, 14360), và	(0.25): [14420, 14580), gió	(0.10): [14600, 14740), ru	(0.23): [14820, 14960), cho	(0.24): [15000, 15140), từng	(0.55): [15180, 15320), đợt	(0.38): [15360, 15460), sóng	(0.13): [15580, 16060), về	(0.32): [16120, 16240), quê	(0.48): [16300, 16420), em	(0.66): [16520, 16580), cùng	(0.48): [16660, 16820), đón	(0.21): [16840, 16940), xuân	(0.55): [17060, 17200), này	(0.41): [17360, 17500), liệu	(0.51): [17560, 17700), anh	(0.60): [17800, 17900), có	(0.17): [17940, 18040), bằng	(0.49): [18100, 18260), lòng	(0.57): [18300, 18440), hay	(0.25): [18500, 18740), không	(0.09): [18820, 19920), nếu	(0.26): [20020, 20220), nếu	(0.19): [20360, 20540), mà	(0.22): [20720, 20880), anh	(0.26): [21140, 21360), có	(0.21): [21420, 21600), thương	(0.51): [21800, 22020), em	(0.94): [22340, 22380)]"
167,/37393331325f3631.npy,"[đéo	(0.00): [   20,   140), cần	(0.06): [  160,   260), cữ	(0.27): [  300,   340), mấy	(0.00): [  360,   460), chữ	(0.01): [  500,   620), mày	(0.01): [  660,   800), đang	(0.01): [  820,   900), kiêng	(0.15): [  920,  1080), đã	(0.02): [ 1120,  1220), cầm	(0.04): [ 1260,  1380), cây	(0.04): [ 1440,  1540), mic	(0.12): [ 1580,  1700), và	(0.05): [ 1760,  1920), khan	(0.07): [ 1940,  2140), tiếng	(0.28): [ 2200,  2380), thì	(0.14): [ 2400,  2560), ráng	(0.13): [ 2580,  2700), làm	(0.24): [ 2740,  2820), sao	(0.22): [ 2920,  3080), cho	(0.10): [ 3100,  3220), đáng	(0.07): [ 3260,  3400), tiền	(0.04): [ 3580,  4040), wack	(0.04): [ 4140,  4300), mcs	(0.02): [ 4320,  4740), được	(0.30): [ 4820,  5020), hỏa	(0.14): [ 5080,  5260), táng	(0.20): [ 5380,  5600), sứ	(0.11): [ 5640,  5740), mạng	(0.09): [ 5820,  5960), này	(0.14): [ 6000,  6080), mình	(0.34): [ 6140,  6260), đã	(0.12): [ 6340,  6480), mang	(0.13): [ 6660,  6820), một	(0.10): [ 6900,  7060), đời	(0.14): [ 7080,  7200), rap	(0.21): [ 7220,  7320), fan	(0.09): [ 7360,  7520), đáp	(0.15): [ 7560,  7680), đền	(0.06): [ 7720,  7840), rap	(0.18): [ 7880,  8000), game	(0.12): [ 8060,  8220), cho	(0.08): [ 8240,  8420), thỏa	(0.15): [ 8440,  8600), đáng	(0.01): [ 8740,  9260), bao	(0.16): [ 9360,  9500), mày	(0.08): [ 9520,  9680), xả	(0.05): [ 9720,  9940), láng	(0.08): [10000, 10220), bị	(0.01): [10260, 10460), tao	(0.16): [10480, 10600), may	(0.02): [10640, 11100), gang	(0.09): [11240, 11400), chuyên	(0.19): [11420, 11560), án	(0.22): [11680, 11740), đồ	(0.08): [11760, 11860), ngon	(0.29): [11900, 12040), đi	(0.07): [12060, 12180), khắp	(0.01): [12200, 12380), việt	(0.30): [12400, 12540), nam	(0.22): [12640, 12860), lo	(0.22): [12940, 13080), xong	(0.28): [13200, 13380), trong	(0.19): [13400, 13760), tháng	(0.04): [13880, 14420), nói	(0.23): [14500, 14660), thiệt	(0.24): [14800, 15040), sống	(0.27): [15140, 15400), thật	(0.04): [15440, 15680), sao	(0.11): [15760, 15900), bật	(0.08): [16000, 16180), được	(0.48): [16240, 16360), bạn	(0.07): [16460, 16640), nản	(0.10): [16760, 16920), mấy	(0.09): [17020, 17160), thằng	(0.23): [17180, 17380), sảng	(0.12): [17400, 17560), chỉ	(0.15): [17580, 17680), biết	(0.25): [17720, 17820), có	(0.10): [17860, 17980), than	(0.22): [18000, 18160), đòi	(0.06): [18220, 18320), khai	(0.06): [18380, 18520), quật	(0.06): [18600, 18780), được	(0.07): [18820, 19020), vàng	(0.17): [19080, 19220), nhàn	(0.07): [19300, 19600), cư	(0.04): [19620, 19740), vi	(0.08): [19800, 19960), bất	(0.06): [19980, 20200), thiện	(0.24): [20240, 20500), thời	(0.45): [20520, 20660), đại	(0.18): [20780, 20880), thanh	(0.51): [20940, 21080), niên	(0.18): [21100, 21240), tất	(0.05): [21280, 21420), nghiện	(0.12): [21580, 21800), thất	(0.08): [21920, 22020), tình	(0.02): [22220, 22380), và	(0.28): [22400, 22500), thất	(0.17): [22580, 22700), nghiệp	(0.16): [22860, 23140), lấc	(0.14): [23200, 23440), cấc	(0.19): [23460, 23640), là	(0.29): [23680, 23760), chất	(0.01): [23780, 24140), riêng	(0.05): [24180, 24320), và	(0.18): [24360, 24500), nhạc	(0.31): [24520, 24680), việt	(0.28): [24800, 24960), nhạc	(0.34): [25000, 25140), sĩ	(0.04): [25220, 25340)]"
168,/37343132365f3332.npy,"[may	(0.24): [  120,   280), we	(0.00): [  400,   500), all	(0.00): [  560,  1340), have	(0.03): [ 1520,  2260), a	(0.30): [ 2420,  2460), vision	(0.06): [ 2600,  3460), now	(0.09): [ 3660,  3860), and	(0.00): [ 4120,  4320), then	(0.11): [ 4380,  4600), of	(0.04): [ 5560,  5640), a	(0.08): [ 5960,  6020), world	(0.00): [ 6220,  6760), where	(0.04): [ 6840,  7400), every	(0.04): [ 7560,  7840), neighbor	(0.01): [ 7940,  8780), is	(0.05): [ 9080,  9500), a	(0.01): [ 9620,  9700), friend	(0.01): [ 9920, 12480), happy	(0.01): [12580, 13000), new	(0.00): [13040, 13240), year	(0.00): [13520, 14240), happy	(0.02): [14320, 14740), new	(0.01): [14800, 15040), year	(0.00): [15280, 16000), may	(0.20): [16100, 16300), we	(0.01): [16400, 16480), all	(0.00): [16540, 17320), have	(0.03): [17460, 18260), our	(0.01): [18380, 18460), hopes	(0.05): [18600, 19360), our	(0.01): [19420, 19500), will	(0.02): [19720, 20200), to	(0.06): [20380, 20640), try	(0.00): [20660, 20960)]"
169,/3132313931375f3233.npy,"[tính	(0.55): [  280,   400), cách	(0.62): [  440,   560), hậu	(0.31): [  600,   700), đậu	(0.13): [  760,  1100), luôn	(0.23): [ 1180,  1360), bị	(0.15): [ 1400,  1540), chửi	(0.38): [ 1600,  1800), thì	(0.31): [ 1860,  2020), chính	(0.38): [ 2040,  2160), là	(0.61): [ 2200,  2260), vodka	(0.04): [ 2300,  2900), nhiều	(0.02): [ 2960,  3080), lần	(0.19): [ 3100,  3200), bị	(0.07): [ 3220,  3400), lừa	(0.00): [ 3420,  3800), lại	(0.26): [ 3860,  3960), còn	(0.31): [ 4000,  4100), chậm	(0.45): [ 4120,  4260), chạp	(0.19): [ 4340,  4660), cũng	(0.53): [ 4720,  4860), nhờ	(0.16): [ 4940,  5100), gin	(0.12): [ 5160,  5320), đến	(0.29): [ 5380,  5560), mà	(0.27): [ 5600,  5740), thoát	(0.55): [ 5800,  5960), ra	(0.11): [ 6060,  6400), sherry	(0.07): [ 6480,  6740), cũng	(0.53): [ 6780,  6920), từng	(0.52): [ 6940,  7080), là	(0.24): [ 7140,  7220), thành	(0.61): [ 7240,  7360), viên	(0.27): [ 7380,  7540), của	(0.12): [ 7580,  7760), nhóm	(0.19): [ 7800,  8200), nhưng	(0.47): [ 8260,  8440), chị	(0.21): [ 8460,  8680), gái	(0.36): [ 8700,  8860), của	(0.24): [ 8880,  9100), mình	(0.63): [ 9140,  9260), đã	(0.01): [ 9280,  9360), mất	(0.32): [ 9380,  9560), mạng	(0.10): [ 9600,  9940), những	(0.58): [10000, 10160), bí	(0.04): [10240, 10380), mật	(0.20): [10440, 10600), mà	(0.30): [10640, 10720), bọn	(0.23): [10740, 10900), họ	(0.07): [10940, 11100), che	(0.32): [11120, 11280), giấu	(0.25): [11340, 11500), khiến	(0.45): [11540, 11720), cô	(0.15): [11780, 11960), chạy	(0.28): [11980, 12180), thoát	(0.45): [12200, 12380), sống	(0.15): [12440, 12620), sót	(0.15): [12660, 12780), và	(0.22): [12800, 12880), thoát	(0.52): [12900, 13080), nạn	(0.20): [13140, 13340), tới	(0.07): [13360, 13560), lượt	(0.10): [13580, 13720), bourbon	(0.12): [13760, 14100), điệp	(0.13): [14220, 14340), viên	(0.30): [14400, 14560), tình	(0.56): [14640, 14780), báo	(0.31): [14860, 14960), của	(0.19): [14980, 15060), tổ	(0.12): [15100, 15280), chức	(0.50): [15300, 15420), một	(0.02): [15500, 15660), tay	(0.58): [15720, 15820)]"
