,Path,Output
170,/3132323535335f313035.npy,"[nhẹ	(0.28): [  160,   300), nhàng	(0.43): [  380,   560), ấm	(0.66): [  700,   760), áp	(0.70): [  920,   960), một	(0.04): [ 1120,  1360), nụ	(0.20): [ 1420,  1560), hôn	(0.06): [ 1660,  2220), còn	(0.49): [ 2300,  2420), anh	(0.59): [ 2580,  2680), đánh	(0.55): [ 2740,  2860), mất	(0.48): [ 2960,  3080), đi	(0.20): [ 3160,  3320), em	(0.05): [ 3460,  3540), con	(0.25): [ 3600,  3740), tim	(0.20): [ 3800,  3960), anh	(0.42): [ 4080,  4220), bỗng	(0.18): [ 4240,  4380), trở	(0.32): [ 4440,  4580), nên	(0.45): [ 4660,  4780), vô	(0.08): [ 4900,  5060), hồn	(0.02): [ 5340,  5460)]"
171,/38303133375f3135.npy,"[thay	(0.40): [  260,   460), thế	(0.33): [  620,   760), tôi	(0.33): [  860,  1040), yêu	(0.47): [ 1280,  1400), em	(0.00): [ 1580,  2000), thay	(0.35): [ 2080,  2260), thế	(0.33): [ 2400,  2560), tôi	(0.25): [ 2660,  2900), quan	(0.48): [ 3000,  3160), tâm	(0.19): [ 3300,  3600), về	(0.24): [ 3660,  3820), em	(0.03): [ 4080,  5400), ngày	(0.36): [ 5500,  5680), mai	(0.03): [ 5800,  6800), tôi	(0.33): [ 6900,  7080), sẽ	(0.28): [ 7300,  7440), yêu	(0.05): [ 7700,  8620), một	(0.23): [ 8740,  9000), người	(0.55): [ 9060,  9240), giống	(0.15): [ 9360,  9860), em	(0.49): [10080, 10160), bây	(0.11): [10520, 10720), giờ	(0.01): [11160, 12600), người	(0.01): [12680, 12840), ta	(0.04): [12920, 13600), sẽ	(0.09): [13840, 14240), hờn	(0.13): [14360, 14520), trách	(0.06): [14680, 15800), tôi	(0.37): [15900, 16060), bất	(0.42): [16220, 16360), công	(0.09): [16500, 17320), vì	(0.16): [17400, 17640), còn	(0.16): [17700, 18000), thương	(0.54): [18060, 18280), em	(0.03): [18540, 19720), hình	(0.33): [19800, 19960), dáng	(0.04): [20100, 20960), của	(0.05): [21060, 21500), em	(0.66): [21700, 21760), như	(0.01): [21900, 22960), là	(0.14): [23100, 23380), lời	(0.29): [23460, 23620), nhắc	(0.18): [23700, 23920), cho	(0.18): [24280, 24480), tôi	(0.10): [24880, 25100), rằng	(0.04): [25500, 25700)]"
172,/39333534315f3637.npy,"[trải	(0.14): [  220,   460), tâm	(0.37): [  840,   980), từ	(0.27): [ 1100,  1240), cầu	(0.19): [ 1480,  1680), an	(0.57): [ 2040,  2100), cho	(0.29): [ 2320,  2520), đời	(0.05): [ 2760,  3980), để	(0.20): [ 4060,  4260), đem	(0.27): [ 4500,  4720), tiếng	(0.52): [ 5080,  5240), mỏ	(0.19): [ 5340,  5520), câu	(0.31): [ 5760,  5940), kinh	(0.09): [ 6180,  6960), trải	(0.09): [ 7060,  7580), tâm	(0.31): [ 7680,  7820), từ	(0.01): [ 7940, 10380), cầu	(0.28): [10460, 10660), an	(0.55): [11500, 11560), cho	(0.06): [12160, 13100), đời	(0.36): [13180, 13340)]"
173,/37343438375f3535.npy,"[em	(0.66): [   80,   140), biết	(0.25): [  200,   520), rằng	(0.06): [  640,  1180), dù	(0.12): [ 1700,  2020), sẽ	(0.04): [ 2080,  2240), ra	(0.32): [ 2320,  2440), đi	(0.32): [ 2480,  2600), phương	(0.64): [ 2680,  2860), xa	(0.17): [ 2920,  3100), tìm	(0.41): [ 3340,  3480), em	(0.02): [ 3680,  5360), nhưng	(0.29): [ 5440,  5600), em	(0.66): [ 5740,  5800), đã	(0.17): [ 5860,  6000), lạc	(0.44): [ 6060,  6180), vào	(0.27): [ 6280,  6480), cõi	(0.24): [ 6700,  6900), mơ	(0.07): [ 7120,  7680), trong	(0.51): [ 7740,  7900), trái	(0.35): [ 7980,  8160), tim	(0.14): [ 8380,  8720), anh	(0.55): [ 8860,  8960), luôn	(0.63): [ 9020,  9140), mong	(0.50): [ 9220,  9360), em	(0.36): [ 9500,  9560), mau	(0.26): [ 9640,  9800), về	(0.24): [10060, 10220), đây	(0.01): [10280, 12040), em	(0.66): [12200, 12260), ơi	(0.66): [12380, 12440), em	(0.65): [12540, 12600), như	(0.37): [12700, 12860), con	(0.21): [12960, 13240), thuyền	(0.42): [13320, 13580), kia	(0.05): [13600, 14800), mãi	(0.30): [14900, 15100), lênh	(0.41): [15320, 15440), đênh	(0.26): [15520, 15680), trôi	(0.17): [15700, 15840), theo	(0.03): [15900, 16040), sóng	(0.29): [16120, 16280), nước	(0.23): [16320, 16660), ngoài	(0.47): [16720, 16900), khơi	(0.42): [17000, 17180)]"
174,/3133383239305f3731.npy,"[chúc	(0.19): [  180,   380), cho	(0.35): [  540,   700), em	(0.37): [  820,   920), muôn	(0.15): [ 1000,  1180), đời	(0.07): [ 1260,  1900), nụ	(0.23): [ 1980,  2120), cười	(0.49): [ 2280,  2440), luôn	(0.33): [ 2500,  2660), trên	(0.06): [ 2780,  3000), đôi	(0.27): [ 3060,  3200), môi	(0.34): [ 3300,  3440), không	(0.32): [ 3580,  3740), phai	(0.09): [ 3860,  4040), hạnh	(0.01): [ 4140,  4260), phúc	(0.02): [ 4420,  4580), không	(0.21): [ 4900,  5140), rời	(0.04): [ 5380,  5560)]"
175,/37383439365f3431.npy,"[em	(0.66): [   60,   120), vẫn	(0.16): [  300,   660), luôn	(0.39): [  760,   960), chiếm	(0.37): [ 1160,  1320), trọn	(0.27): [ 1460,  1680), tim	(0.13): [ 1840,  2060), anh	(0.02): [ 2700,  5040), nếu	(0.21): [ 5160,  5340), là	(0.19): [ 5540,  5740), anh	(0.11): [ 6080,  6640), thì	(0.04): [ 6660,  7180), anh	(0.74): [ 7320,  7400), sẽ	(0.00): [ 7680, 11940), nếu	(0.25): [12060, 12260), là	(0.24): [12480, 12640), anh	(0.11): [13040, 13580), thì	(0.04): [13600, 14100), anh	(0.74): [14260, 14340), sẽ	(0.01): [14620, 14780)]"
176,/37343337305f3534.npy,"[cái	(0.56): [  160,   260), ngày	(0.66): [  300,   420), đó	(0.33): [  480,   600), rồi	(0.51): [  640,   740), cũng	(0.42): [  820,   960), hiện	(0.11): [ 1000,  1160), về	(0.12): [ 1220,  1560), chính	(0.64): [ 1640,  1780), xác	(0.32): [ 1840,  2020), là	(0.39): [ 2140,  2240), ngày	(0.54): [ 2280,  2420), mưa	(0.07): [ 2480,  2620), một	(0.28): [ 2640,  2780), mình	(0.27): [ 2800,  2940), thẩn	(0.36): [ 2960,  3080), thờ	(0.25): [ 3120,  3280), quanh	(0.41): [ 3300,  3460), con	(0.04): [ 3480,  3600), đường	(0.44): [ 3640,  3780), vắng	(0.07): [ 3820,  4240), ôn	(0.52): [ 4360,  4420), lại	(0.29): [ 4480,  4680), kỉ	(0.20): [ 4740,  4880), niệm	(0.32): [ 4900,  5060), xưa	(0.13): [ 5140,  5580), em	(0.67): [ 5680,  5740), chạy	(0.38): [ 5820,  6020), đi	(0.28): [ 6100,  6240), thật	(0.48): [ 6260,  6380), nhanh	(0.55): [ 6460,  6640), giọt	(0.19): [ 6780,  6900), nước	(0.48): [ 6920,  7060), mắt	(0.49): [ 7100,  7220), trên	(0.29): [ 7260,  7400), mi	(0.15): [ 7440,  7580), em	(0.67): [ 7680,  7740), không	(0.62): [ 7820,  7980), ngớt	(0.14): [ 8100,  8240), chính	(0.29): [ 8300,  8440), anh	(0.27): [ 8540,  8760), đã	(0.26): [ 8780,  8920), vô	(0.15): [ 8960,  9080), tâm	(0.23): [ 9160,  9400), không	(0.70): [ 9440,  9580), nắm	(0.53): [ 9620,  9720), giữ	(0.34): [ 9800,  9940), để	(0.24): [ 9980, 10100), rồi	(0.21): [10160, 10440), bất	(0.23): [10500, 10640), chợt	(0.24): [10720, 10900), nhận	(0.65): [10980, 11100), ra	(0.20): [11180, 11380), tình	(0.25): [11440, 11600), cảm	(0.19): [11620, 11760), đó	(0.15): [11820, 11960), anh	(0.57): [12000, 12100), đã	(0.34): [12140, 12240), cất	(0.02): [12280, 12440), giữ	(0.16): [12460, 12620), bấy	(0.15): [12660, 12780), lâu	(0.48): [12820, 12940), nay	(0.21): [13020, 13300), chỉ	(0.41): [13360, 13500), vì	(0.38): [13520, 13620), một	(0.59): [13660, 13760), chút	(0.32): [13780, 13920), yếu	(0.49): [14000, 14080), lòng	(0.57): [14120, 14260), anh	(0.60): [14340, 14440), đã	(0.27): [14460, 14580), nhẫn	(0.42): [14620, 14760), tâm	(0.36): [14780, 14940), đánh	(0.18): [14960, 15100), mất	(0.21): [15160, 15360), đi	(0.28): [15420, 15560), hạnh	(0.57): [15620, 15760), phúc	(0.49): [15820, 15980), này	(0.41): [16160, 16280), còn	(0.05): [16300, 16420), lại	(0.03): [16440, 16500)]"
177,/3132313536335f3730.npy,"[cứ	(0.00): [   40,    80), nghĩ	(0.01): [  100,   180), về	(0.33): [  200,   260), phương	(0.56): [  320,   500), trời	(0.23): [  520,   660), xa	(0.28): [  740,   880), ấy	(0.16): [ 1080,  1320), trái	(0.56): [ 1400,  1540), tim	(0.50): [ 1600,  1720), tôi	(0.42): [ 1820,  1960), lại	(0.40): [ 2020,  2160), quặn	(0.26): [ 2220,  2360), đau	(0.28): [ 2420,  2620), thêm	(0.17): [ 2660,  3020), em	(0.66): [ 3140,  3200), vui	(0.03): [ 3280,  3440), bên	(0.48): [ 3460,  3580), người	(0.59): [ 3680,  3840), nào	(0.49): [ 3920,  4040), đâu	(0.16): [ 4100,  4240), thấy	(0.18): [ 4340,  4680), nơi	(0.14): [ 4760,  4880), này	(0.02): [ 4940,  5060), anh	(0.97): [ 5180,  5240), lặng	(0.13): [ 5360,  5520), khóc	(0.32): [ 5540,  5680), trong	(0.57): [ 5740,  5900), đêm	(0.07): [ 5960,  6320), tôi	(0.37): [ 6400,  6500), kiếp	(0.14): [ 6580,  6720), xa	(0.20): [ 6800,  6940), trường	(0.48): [ 7000,  7180), em	(0.67): [ 7320,  7380), bước	(0.55): [ 7420,  7560), sang	(0.42): [ 7640,  7800), ngang	(0.26): [ 7840,  8020), đằng	(0.41): [ 8080,  8200), sau	(0.45): [ 8280,  8400), bao	(0.49): [ 8460,  8580), nhiêu	(0.52): [ 8640,  8820), lời	(0.03): [ 8920,  9020), em	(0.67): [ 9160,  9220), hứa	(0.12): [ 9280,  9540), cuộc	(0.66): [ 9740,  9860), đời	(0.43): [ 9920, 10060), thằng	(0.43): [10120, 10280), lính	(0.49): [10340, 10500), nhọc	(0.48): [10520, 10680), nhằn	(0.26): [10720, 10880), sương	(0.30): [10940, 11100), gió	(0.34): [11160, 11320), mất	(0.49): [11380, 11500), hết	(0.49): [11560, 11680), tất	(0.33): [11760, 11940), cả	(0.25): [11980, 12140), đã	(0.32): [12220, 12340), đủ	(0.01): [12400, 12560), chưa	(0.19): [12640, 13000), tay	(0.17): [13060, 13180), ôm	(0.20): [13320, 13420), thép	(0.10): [13440, 13580), súng	(0.34): [13660, 13820), ngẩng	(0.24): [13840, 14020), đầu	(0.41): [14080, 14220), nhìn	(0.37): [14300, 14440), lên	(0.38): [14520, 14640), thầm	(0.34): [14720, 14860), hỏi	(0.20): [14920, 15080), bầu	(0.05): [15100, 15240), trời	(0.38): [15320, 15500), cao	(0.19): [15580, 15720), vời	(0.19): [15740, 15880), vợi	(0.20): [15980, 16140), hậu	(0.06): [16240, 16520), phương	(0.60): [16560, 16720), giờ	(0.44): [16800, 16920), đây	(0.41): [17000, 17140), có	(0.26): [17220, 17360), còn	(0.37): [17420, 17580), ai	(0.37): [17700, 17780), ngóng	(0.31): [17840, 18000), có	(0.13): [18020, 18200), còn	(0.36): [18220, 18380), ai	(0.26): [18500, 18620), chung	(0.51): [18640, 18800), thủy	(0.15): [18860, 19000), chờ	(0.26): [19060, 19200), tôi	(0.18): [19320, 19640), nhìn	(0.31): [19680, 19840), về	(0.08): [19880, 20040), hậu	(0.03): [20080, 20220), phương	(0.30): [20320, 20680), nơi	(0.36): [20740, 20860), xa	(0.16): [20960, 21080), ấy	(0.65): [21280, 21340), người	(0.36): [21580, 21720), yêu	(0.01): [21780, 21900), tôi	(0.37): [22020, 22180), đi	(0.31): [22280, 22400), lấy	(0.49): [22420, 22540), chồng	(0.47): [22620, 22780)]"
178,/37343132365f38.npy,"[happy	(0.03): [  100,   460), new	(0.01): [  540,   960), year	(0.00): [ 1000,  1760), happy	(0.04): [ 1880,  2240), new	(0.01): [ 2300,  2480), year	(0.01): [ 2800,  3460), may	(0.14): [ 3620,  3780), we	(0.03): [ 3880,  4040), all	(0.00): [ 4220,  4840), have	(0.00): [ 5000,  5800), a	(0.05): [ 5920,  5980), vision	(0.04): [ 6100,  6940), now	(0.08): [ 7160,  7680), and	(0.11): [ 7720,  7780), then	(0.02): [ 7880,  8820), of	(0.06): [ 9060,  9300), a	(0.04): [ 9480,  9520), world	(0.01): [ 9660, 10200), where	(0.03): [10320, 10860), every	(0.02): [11040, 11340), neighbor	(0.01): [11440, 12260), is	(0.04): [12580, 13020), a	(0.09): [13080, 13160), friend	(0.00): [13420, 15980), happy	(0.04): [16060, 16460), new	(0.01): [16520, 16920), year	(0.01): [17000, 17700), happy	(0.04): [17820, 18240), new	(0.01): [18300, 18460), year	(0.02): [18800, 19020)]"
179,/37333233335f3331.npy,"[anh	(0.75): [  200,   280), mơ	(0.08): [  500,   960), về	(0.06): [ 1080,  1680), bên	(0.32): [ 1760,  1940), em	(0.03): [ 2460,  3560), ngôi	(0.27): [ 3700,  3920), sao	(0.04): [ 4580,  4880), như	(0.19): [ 5120,  5420), xuống	(0.43): [ 5520,  5740), thấp	(0.06): [ 6000,  7280), cho	(0.08): [ 7360,  8040), ta	(0.09): [ 8180,  8620), gần	(0.13): [ 8740,  9180), nhau	(0.36): [ 9260,  9480), hơn	(0.00): [10320, 15160), đêm	(0.27): [15260, 15480), nghe	(0.19): [15700, 16100), tiếng	(0.44): [16200, 16400), mưa	(0.10): [16640, 16840), rơi	(0.02): [17120, 18740), rơi	(0.22): [18900, 19120), mấy	(0.29): [19420, 19600), triệu	(0.10): [19860, 20140), hạt	(0.06): [20320, 20740), rồi	(0.04): [20840, 22060), mà	(0.04): [22140, 22920), chưa	(0.20): [23000, 23360), vơi	(0.12): [23560, 23740), nỗi	(0.11): [24000, 24360), nhớ	(0.42): [24500, 24640)]"
180,/37303936325f3536.npy,"[lòng	(0.04): [   80,   280), con	(0.17): [  540,   760), nức	(0.03): [ 1320,  1620), nở	(0.05): [ 1780,  2120), nghẹn	(0.12): [ 2180,  2380), ngào	(0.01): [ 2620,  3840), tuổi	(0.09): [ 4060,  4220), thân	(0.03): [ 4480,  5120), con	(0.05): [ 5260,  5760), khóc	(0.00): [ 5780, 11400), nhớ	(0.18): [11660, 11920), mẹ	(0.00): [12100, 12300), lý	(0.00): [12560, 15660), mồ	(0.00): [16020, 19260), côi	(0.00): [20560, 21200)]"
181,/37383132355f3131.npy,"[ấm	(0.15): [   20,   140), áp	(0.09): [  220,   280), nơi	(0.24): [  420,   600), kia	(0.29): [  760,   960), cùng	(0.43): [ 1080,  1260), ai	(0.02): [ 1580,  2660), chuyện	(0.28): [ 2720,  3000), tình	(0.39): [ 3120,  3300), ta	(0.20): [ 3440,  3620), như	(0.30): [ 3800,  4000), bộ	(0.12): [ 4080,  4380), phim	(0.12): [ 4460,  4640), đắng	(0.11): [ 4840,  5060), cay	(0.05): [ 5420,  6300), một	(0.20): [ 6380,  6660), người	(0.34): [ 6720,  7000), vui	(0.29): [ 7080,  7260), để	(0.09): [ 7400,  7620), lại	(0.10): [ 7800,  8320), một	(0.22): [ 8420,  8600), người	(0.50): [ 8740,  8940), khổ	(0.08): [ 9120,  9620), đau	(0.01): [ 9720, 12240), bộ	(0.18): [12360, 12560), phim	(0.25): [12720, 13040), đã	(0.14): [13100, 13380), kết	(0.28): [13440, 13640), thúc	(0.14): [13800, 14220), giống	(0.22): [14440, 14660), như	(0.37): [14780, 14940), vậy	(0.32): [15060, 15220), sao	(0.07): [15440, 16300), vậy	(0.34): [16400, 16560), thì	(0.29): [16720, 16920), em	(0.50): [17200, 17280), ước	(0.00): [17480, 17940), lúc	(0.10): [18060, 18240), trước	(0.11): [18400, 18640), đừng	(0.43): [18760, 18940), thấy	(0.30): [19060, 19260), nhau	(0.10): [19460, 20160), tại	(0.13): [20360, 20760), sao	(0.36): [20900, 21040), nói	(0.23): [21100, 21280), yêu	(0.08): [21560, 22000), em	(0.50): [22220, 22300), để	(0.20): [22400, 22580), cho	(0.04): [22780, 22980), em	(0.66): [23200, 23260), mơ	(0.02): [23440, 23800), mộng	(0.08): [24060, 24640), tưởng	(0.11): [24740, 24940), tình	(0.30): [25080, 25280), ta	(0.24): [25440, 25600)]"
182,/38303730395f313239.npy,"[endgame	(0.18): [   40,   260), chiến	(0.37): [  340,   500), thắng	(0.51): [  520,   680), chỉ	(0.37): [  800,   960), lần	(0.15): [  980,  1120), duy	(0.40): [ 1200,  1340), nhất	(0.39): [ 1420,  1620), bởi	(0.44): [ 1640,  1760), ironman	(0.19): [ 1940,  2440), và	(0.39): [ 2520,  2620), số	(0.20): [ 2740,  2860)]"
183,/3130313036335f313333.npy,"[sưởi	(0.25): [   20,   160), ấm	(0.06): [  280,   360), trái	(0.17): [  420,   580), tim	(0.02): [  640,   800), màu	(0.12): [  860,  1000), than	(0.13): [ 1080,  1260), hồng	(0.04): [ 1360,  1720), chỉ	(0.01): [ 1740,  1880), cần	(0.06): [ 1940,  2120), nụ	(0.00): [ 2180,  2340), cười	(0.22): [ 2380,  2520), nở	(0.06): [ 2600,  2780), trên	(0.16): [ 2800,  3000), môi	(0.11): [ 3120,  3220), em	(0.36): [ 3320,  3400), anh	(0.52): [ 3500,  3560), có	(0.16): [ 3640,  3780), ra	(0.23): [ 3860,  3980), sao	(0.25): [ 4060,  4240), cũng	(0.37): [ 4300,  4460), an	(0.05): [ 4680,  4720), lòng	(0.00): [ 4940,  5080)]"
184,/38313731365f3532.npy,"[tiếc	(0.00): [   80,   620), nhớ	(0.24): [  700,   920), mấy	(0.23): [ 1040,  1200), ngọt	(0.37): [ 1360,  1540), ngào	(0.24): [ 1640,  1880), hương	(0.03): [ 2040,  2360), xa	(0.09): [ 2640,  2820), quen	(0.05): [ 2980,  3540), chiếc	(0.18): [ 3560,  3760), hôn	(0.07): [ 3900,  4120), xưa	(0.00): [ 4460,  7380), giờ	(0.01): [ 7580,  7760), còn	(0.20): [ 7960,  8220), đâu	(0.18): [ 8480,  8700)]"
185,/37363138355f3436.npy,"[đừng	(0.08): [   20,   260), nói	(0.14): [  280,   520), với	(0.02): [  540,   700), anh	(0.89): [  900,   960), đừng	(0.36): [ 1060,  1220), giải	(0.43): [ 1340,  1500), thích	(0.21): [ 1640,  2100), anh	(0.97): [ 2260,  2320), biết	(0.08): [ 2440,  2560), em	(0.14): [ 2700,  2760), đã	(0.07): [ 2780,  2940), có	(0.15): [ 3000,  3180), một	(0.04): [ 3260,  3700), ai	(0.02): [ 3860,  4120), anh	(0.55): [ 4400,  4500), luôn	(0.04): [ 4600,  4740), đối	(0.07): [ 4840,  5000), xử	(0.02): [ 5160,  5420), với	(0.16): [ 5500,  5620), em	(0.60): [ 5840,  5900), yêu	(0.54): [ 6320,  6420), thương	(0.32): [ 6520,  6680), em	(0.66): [ 6880,  6940), bằng	(0.01): [ 7020,  7120), những	(0.48): [ 7140,  7340), điều	(0.47): [ 7360,  7520), tốt	(0.29): [ 7620,  7760), nhất	(0.08): [ 7900,  8300), không	(0.54): [ 8700,  8880), có	(0.22): [ 9000,  9180), bi	(0.01): [ 9240,  9500), kịch	(0.08): [ 9520,  9760), không	(0.42): [ 9780, 10000), theo	(0.37): [10060, 10240), hàn	(0.34): [10340, 10480), quốc	(0.02): [10660, 11360), luôn	(0.13): [11740, 11900), luôn	(0.19): [11960, 12120), chất	(0.03): [12220, 13060), em	(0.65): [13160, 13220), nhớ	(0.09): [13360, 13540), đừng	(0.17): [13620, 13820), bao	(0.21): [13900, 14080), giờ	(0.01): [14200, 14380), đem	(0.15): [14440, 14660), ra	(0.02): [14700, 14840), so	(0.19): [14960, 15120), sánh	(0.22): [15240, 15420), anh	(0.09): [15560, 15700), với	(0.17): [15780, 15920), những	(0.60): [16040, 16200), người	(0.62): [16280, 16440), kia	(0.06): [16600, 17000), vui	(0.26): [17160, 17320), bên	(0.32): [17420, 17560), họ	(0.23): [17700, 17840), nhưng	(0.38): [17880, 18040), khi	(0.39): [18060, 18160), buồn	(0.02): [18260, 18660), anh	(0.31): [18860, 18960), là	(0.18): [19080, 19280), người	(0.08): [19340, 19520), để	(0.07): [19600, 19740), sẻ	(0.04): [19780, 19880), chia	(0.04): [19900, 20140), quá	(0.00): [20180, 20640), khứ	(0.02): [20740, 20940), kia	(0.08): [21000, 21160), của	(0.01): [21260, 21540), anh	(0.20): [21660, 21720), chỉ	(0.01): [21780, 22260), toàn	(0.05): [22360, 22520), là	(0.00): [22620, 22880), những	(0.05): [22900, 23100), giá	(0.02): [23200, 23660), băng	(0.04): [23740, 23880)]"
186,/38303336305f3436.npy,"[về	(0.00): [   20,    60), cái	(0.69): [  120,   200), giá	(0.12): [  240,   400), mình	(0.46): [  440,   560), phải	(0.64): [  580,   700), trả	(0.17): [  780,   940), anh	(0.69): [ 1240,  1320), đã	(0.33): [ 1340,  1440), không	(0.71): [ 1480,  1620), nghĩ	(0.36): [ 1640,  1820), đến	(0.48): [ 1840,  1960), cái	(0.47): [ 2220,  2340), ngày	(0.03): [ 2360,  2480), mình	(0.43): [ 2520,  2640), phải	(0.77): [ 2680,  2780), xa	(0.16): [ 2880,  3020)]"
187,/37383431305f3532.npy,"[và	(0.21): [   20,   180), nếu	(0.01): [  520,  1140), em	(0.64): [ 1300,  1360), là	(0.01): [ 1480,  1880), người	(0.21): [ 1940,  2140), đẹp	(0.24): [ 2180,  2340), nhất	(0.38): [ 2460,  2620), trên	(0.34): [ 3140,  3300), đời	(0.09): [ 3420,  3840), chắc	(0.30): [ 3900,  4040), bây	(0.43): [ 4160,  4280), giờ	(0.26): [ 4420,  4620), em	(0.18): [ 4780,  5000), đã	(0.27): [ 5080,  5220), không	(0.26): [ 5340,  5580), mất	(0.06): [ 5620,  5800), anh	(0.01): [ 6200,  7400), dù	(0.04): [ 7500,  7640), cho	(0.20): [ 7720,  7900), người	(0.09): [ 7980,  8140), ta	(0.11): [ 8240,  8440), yêu	(0.01): [ 8560,  8740), anh	(0.03): [ 8760,  8840), bao	(0.33): [ 8980,  9140), nhiêu	(0.41): [ 9240,  9440), cũng	(0.00): [ 9720,  9860), không	(0.54): [ 9920, 10080), nhiều	(0.46): [10180, 10380), hơn	(0.34): [10500, 10660), em	(0.09): [11000, 11280), là	(0.23): [11380, 11520), vì	(0.21): [11620, 11800), niềm	(0.19): [11860, 12020), tin	(0.17): [12100, 12260), em	(0.26): [12420, 12480), trao	(0.07): [12580, 12720), cho	(0.08): [12840, 13040), anh	(0.00): [13060, 13220), đến	(0.11): [13280, 13440), ngày	(0.27): [13540, 13700), hôm	(0.18): [13800, 14000), nay	(0.20): [14060, 14340), vẫn	(0.37): [14380, 14540), còn	(0.09): [14760, 15320), buông	(0.10): [15380, 15640), tay	(0.30): [15720, 15880), khi	(0.41): [16000, 16140), còn	(0.14): [16320, 16500), yêu	(0.16): [16820, 16880)]"
188,/3132313830325f3431.npy,"[trôi	(0.12): [   20,   400), trôi	(0.23): [  440,   600), trôi	(0.07): [  720,  1200), nhớ	(0.25): [ 1300,  1460), mong	(0.07): [ 1480,  1580), thêm	(0.24): [ 1640,  1860), có	(0.11): [ 1880,  2000), tôi	(0.30): [ 2040,  2240), và	(0.29): [ 2280,  2400), tôi	(0.27): [ 2440,  2660), thoi	(0.23): [ 2720,  2960), thoi	(0.08): [ 3020,  3680), quên	(0.38): [ 3860,  4040), tình	(0.46): [ 4120,  4280), mình	(0.24): [ 4320,  4640), rồi	(0.12): [ 4700,  5200), ngày	(0.02): [ 5260,  5500), qua	(0.26): [ 5560,  5740), riêng	(0.29): [ 5840,  6000), anh	(0.43): [ 6240,  6300), niềm	(0.46): [ 6380,  6520), thương	(0.22): [ 6540,  6880), nhớ	(0.03): [ 6940,  8320), over	(0.07): [ 8540,  8840), thật	(0.18): [ 8860,  9180), rồi	(0.12): [ 9240,  9740), tình	(0.27): [ 9820, 10040), nay	(0.31): [10100, 10260), trôi	(0.09): [10380, 10580), trong	(0.41): [10640, 10860), niềm	(0.35): [10940, 11120), nhớ	(0.20): [11220, 11420), mong	(0.20): [11540, 11720), humn	(0.00): [12100, 12800), khóc	(0.19): [12960, 13160), lệ	(0.15): [13260, 13400), nhạt	(0.23): [13420, 13740), nhoà	(0.12): [13800, 14320), mình	(0.31): [14380, 14600), anh	(0.67): [14740, 14820), cô	(0.12): [14980, 15140), đơn	(0.23): [15240, 15460), niềm	(0.45): [15500, 15660), băng	(0.41): [15700, 15840), giá	(0.00): [16060, 17320), trong	(0.36): [17460, 17680), lòng	(0.35): [17760, 17880), nghẹn	(0.22): [17900, 18260), ngào	(0.10): [18300, 18860), tình	(0.25): [18920, 19160), nay	(0.21): [19200, 19420), over	(0.02): [19580, 20000), and	(0.01): [20160, 20340), over	(0.04): [20420, 20800), hở	(0.00): [21180, 21740), mra	(0.05): [21760, 22040), yeah	(0.14): [22060, 22180), so	(0.01): [22200, 22280), so	(0.06): [22340, 22520), so	(0.06): [22600, 22800), so	(0.06): [22900, 23060), so	(0.05): [23180, 23340), so	(0.01): [23460, 23600)]"
