,Unnamed: 0,Wav_path,Lyric_path
46,46,37373436385f3234.wav,Khôngcóaingănđược Mìnhtrênchuyếnxethâmtình Trênchuyếnxetốchànhtìnhyêu Emkhôngsaođitìm Tìmchoraaibằnganh Trongmuônđêmtrongvạnngày Đôngsangtâynàoai Tialazerchàothua Nóigìđâumôđừngmong Anhhiếmhoihơnngọcngà Châubáutrêntrầngian Chonênsuychocùng
318,318,37323338375f3637.wav,Vẫnchẳngnóimộtlời Màhươngthầm Vươngvấnmãingườiđi
67,67,38323039345f3535.wav,Nhưngkhithiêntaidịchbệnhùavề Sẽchẳngbỏailạiđằngsau Bữacơmnaycũngchẳngcógì Haibaemnhỏbátmìchungnhau Chẳngthịtcũngchẳngcórau Xungquanhnướcngậptìmđâuchỗngồi Ngôinhànhỏlũcuốnđirồi Đêmnaycácembiếtngủđâu Máitrườngđầynắnghômqualũvề Cáichữlạichìmxuốngbùnsâu Bầuơithươnglấybícùng Tuyrằngkhácgiống Nhưngchungmộtgiàn Đôitaynhỏbévẫnrun
773,773,39323232365f313237.wav,Sodon'tbeafraid! Eventhoughyou'realive Oryougoaway
718,718,38313435305f36.wav,Tìmđượcmộtngườihiểulòngta Ôngtrờikhônglấyđihếttấtcả Nêncuộcsốngnày Tavẫncứxôngpha Cónỗiđaunào Màvẫnmãikhôngvơi Cóconthuyềnnào
640,640,38303131315f3532.wav,Vớicơnácmộng Đêmđócònđó Mangchocúsócnhócnày Rồiphảikhổ Nólớnlêntrong Sựthậtganhghét Nhiềungườimuốngiếtnó Ngaylúctừnhỏ RồinóthuầnphụcđượcKurama GiảicứunhiềulầnchoKonoha Biếtbaotrậnchiến
1008,1008,3130303933325f313736.wav,Bàđếndựlễgặpphải BạchTuyếtbấtngờbà Chếtkhôngaithương.
449,449,37393637355f3136.wav,Mơmùađông Chẳngcònnhữngkýức Ngàynắnglênbênanh Bầutrờixanhmangđến Nhữnggiấcmơtronglành Bàitìnhcaemviết Bàihátkhắctênanh Đốtđikỷniệm Emđangcốđốt Điđểquên Dặmđườngxaphíatrước Chẳngbướcđibênnhau Trạmdừngchânkiasẽ Chôndấunhữngnỗiđau Ngọnđènkhuyahiuhắt Trongbóngđêmmộtmàu
828,828,37353137315f3237.wav,Thươngnhớbơvơ Nhânthếơi Saomà Hữnghờ Từlâu Âmthầm Sốngkiếpnghèonàn Baocuộctình Baolầndangdở Trongtôi Bởitrắngtay Nênngườita Mớiphụmình Thânphậnnghèo
767,767,3131393838315f3731.wav,Chođếnkhicơnmưa Kiangừngrơi Vìhìnhbóngem Trongtimanhkhông Thểnàothaythế Nơiđâytừnggiờ Từngphútvẫn Mongngườiquayvề Nơinàoemđến Sẽkhôngcòncó Anhkềbên Giữmãitrongtim 1lờihứaxin Emđừngquên Nhữnggìtađãcó
631,631,37373734335f3236.wav,Vìemyếuđuối Muônđờiemvẫnyếuđuối Emchehếtđi Bằngnhữnggượngcười Chẳngđểainhậnra Rằngemyếuđuối
209,209,38323039315f3233.wav,Mắtlệmờhoendưâmxưa Mộtvầngtrăngvỡ Đãthôikhôngtheonhau Cuộctìnhđãlỡ Vớibaonhiêuthươngđau
841,841,37313538395f3733.wav,Tuổixuânhysinhchođời Ướcmongtươnglairạngngời Đấtmẹơi
346,346,37363433385f3333.wav,Yêungườimàngườinàocóyêutôi Lờiyêutựaángmâytrôi Trótlưỡiđầumôingườiđãquênrồi Yêungườimàngườinàocóyêutôi Lờiyêutựaángmâytrôi
185,185,37363635395f39.wav,Tiềnlàmbaongườiđổithay Tìnhđờibạctrắnglàđây Nỗiđauaithấuchotôitrongđời Congáithờinaysaothayđổinhiều
133,133,37343434315f3638.wav,Trèocaoténặng Aingờ Đâuem
809,809,38313135395f3830.wav,"Chôngiấutrongtừnggiấcmơ Khicòncónhau Tìnhđầulàtìnhdởdang,emơi"
3,3,37353439365f3634.wav,Trờisaomưagiông Bãotốđểbâygiờ Cánhcòmồcôi Buồntrôngđêmsươngquạnh Vắngsáoxarồi Mongđợimàchi Trờisaomưagiông Bãotốđểbâygiờ Cánhcòmồcôi Buồntrôngđêmsươngquạnh
956,956,37383031325f3336.wav,Conchimquýphảiởlồngson Anhkhôngtráchlàembộibạc Màemơianhchỉtráchem Tráchemsaoemkhôngnói Thậtlòngmình Saoemgiandốiđểlàmgì Hãynhìnmộtlầnsaucuối
638,638,38303439375f30.wav,Làcontraicủanhà Côngnghiệpcựckỳtàiba ĐượcsinhratạiLongIsland Trítuệsiêuphàm Lạicòntàihoa Làcậubémệnh Danhthiêntài TonyStarkkhônggiốngmộtai Họckỹthuậtđiện Ởtuổi15 Vàcóphongcách Làmviệchiệnđại Nhậnbằngthạcsỹ Điệnvàvậtlý Trongthờigianngắn Cóvàithànhtựu Nhưngdobấttrắc Chamẹông Đãmấttrongmột
793,793,37303436335f3234.wav,Thờigiannhưngừngtrôi Đểanhmãicóem Thờigianơiđừngtrôi Đểanhđượcyêuem
573,573,37303231315f3436.wav,Thếtìnhnhéxinvềgần Nốithêmyêuthương Vàovớinhau Tìnhcódậysóngvẫn Cứxintìnhnồng Nốiemvàoanh Chiếchônđầu
1025,1025,37323335335f3132.wav,Máitócngáthươngngườixưa Thìramìnhsay Nêntưởngbóngdángxưatrởvề Chiềuđôngngườiqua Saochỉthấytráiđất Chỉriêngmìnhta Nụhônchưangọtmôi Chânrờimaunghelòngnhớ Bàntaybuôngrờimau Ngănlệrơinghelòngđau Rồiemquaymặtđi Conđườngkhôngembuồntênh
176,176,37313730305f34.wav,Haitinđợibabốntinchờ Saochẳngthấyđâu Mộtmìnhtrăngtreosuốtđêmthâu Emơitrăngđãngảngangđầu
171,171,37373137385f3636.wav,Hãykhócđikhócđikhócđi Chẳngtộitình Đểmainhớđếnnhớđếnđắngcay Trongcuộcđời Chomaisaukhita Bỗnglớnlêntrongđời Cònmãinhớđến Nhữngdĩvãngđãmộtthời Từngsốngtrongmơ Vẫnnhớmãi Hãykhócđikhócđikhócđi Đừngngạingùng Vàhãykhócnướcmắtướtđẫm
419,419,37373539395f3139.wav,Khănembayhiuhiugiólạnh. Hoasữathôirơi Tabênnhaumộtchiềutanlớp. ĐườngCổNgưxưa Chầmchậmbướctavề. HàNộimùanày Chiềukhôngbuôngnắng
923,923,37323633355f37.wav,Suốtđờimìnhanhthôi Emđãtừngnóichodùđôita Gặpsónggióhaycóbãotố Tavẫnkhôngxarời Màgiờđâysaoanhlẻloi Mongnhớemsuốtnhữngđêmdài Lòngthaothứcanhnhớvềngàyxưa. Anhmuốncóemởtrongphútgiâynày
289,289,37363231375f3439.wav,"Mâyđenxóamờ Dứtđicungdànthiếttha, Thôicũngnhưquamộtgiấcmơ"
630,630,37383835385f39.wav,Cuộctìnhnày Anhnghĩemnêndừnglại Vìhọđãcómộtngườithứhai Emthậtlàngốc Đểcốchấpyêumộtngười Màngườiấyđâu Cómangchoemniềmvui Vậytạisaophảicốyêunhau
962,962,37373137385f3932.wav,Cònmãinhớđến Nhữngdĩvãngđãmộtthời Đừngsốngtrongmơ
815,815,37373734335f3332.wav,Muônđờiemvẫnyếuđuối Anhkhôngphảiem
839,839,37313234345f3638.wav,Bởivìemkhôngnhư Làanhvẫnthườngmơ Emgiỏilắm
240,240,37353238385f3835.wav,Aixuatanđi Giâyphútcóem Quarồi
863,863,38303839365f39.wav,Rộntiếngcườingườivuiquávui Rượuthơmnồngnàotauốngsay Mộtlynữachúcchoduyêntình Mãixanhtươisuốtcuộcđời Vẫnbênnhaunhưcauvớitrầu Nàykhănđốngđộitóc Nàyđôiguốcmộcmới Chiếcáodàicàinhiềuhoaxinh
327,327,3132323239345f313030.wav,Vàthờigiannày Chỉcònlạimìnhtôivớiem Trêncõiđờinàymàthôi
733,733,37383233335f3233.wav,Khócướtvaicon Mẹcóbiết Conyêumẹnhiều Dùcâmnín Nhưngconthậtlòngmuốnnói Ánhsaođêm Choconsángsoi Làmẹyêu Khúchátrucon Tronggiấcmơ Làmẹyêu Mẹlàcánhchim
610,610,37363930315f3934.wav,Sautấtcả Vàtacònyêunhauhơn Sautấtcả Đólàvìhaitayêunhau Hiểunhaucầnnhau Cònnhữngcôgáikhác Anhkhôngcầnđâu Cóthểnhữngcôgáikhác Cónguờihơnđuợcem Nhưngmànguờicầnsự Chechởcủaanhlàem Vìanhsợnhữnglúc Emvấpngã Chẳngcóngườiđứngđỡphíasau Chonênanhluôn
473,473,37323438345f3233.wav,Sẽgiữchomìnhanhthôi Xinemđừngkhóckhianhkhôngởbên Xinemđừngkhóckhiđôitagiậnhờn Đừngđểnướcmắtxuađimọiniềmvui Hãyđểnụcườinởtrênmôicủaem Hãycứđểanhquantâmemngàyđêm
943,943,37323930305f3636.wav,"RiêngemluôntinanhlàRealLove Ifeelyourtouch Ineedyourlove Thinkcanyousee It’snothinghardtosee It’snothinghardtosee Babygirl,Iknowyou’remyRealLove Embiếtđãđưaanh Giấcmơemtrọnvẹn AnhlàRealLove Ifeelyourtouch Ineedyourlove Thinkcanyousee"
699,699,37363635395f3233.wav,Tìnhđờibạctrắnglàđây Nỗiđauaithấuchotôitrongđời Congáithờinaysaothayđổinhiều Khiyêumuốnđượcbaođiềucaosang
55,55,37303935355f3131.wav,Một cuốn film  Chobaongườixem Chỉlàhìnhthức Emquantâmtôi Nhưngườiyêu Trướcmắtthếgian đâuaihaybiếtmộtsựthật Rằngemkhôngyêutôi Rằngemkhôngthươngtôi Emchỉxem
107,107,3130323538315f3830.wav,Tìnhyêunàochonhau Tráitimnàochonhau Emluônvẫnchờ
525,525,37353730345f3936.wav,Chỉbằng1ánhmắtnhìn 1nụcườitrìumến 1chútsuynghĩhồnnhiênthơngây Anhđãgiúpemđứngdậy Làmsángcontimđãnguộilạnh Rạnvỡtừbấylâunay Anhlàngườicontrai Màemhằngmongcóđược Nhưngchỉlàtrongnhữngđiềuước Nhữnggiấcmơkhôngcóthật Khiemlặngtrầmbướcphiêudu Trongnồngsay Bênanhtaytrongtayđiđến Cơnmơhạnhphúcđongđầy Emđếmtừngngàynuốt Thờigianvàotậntrongtim Đểchờ1hạnhphúc Duytrìemvàanh Mộttìnhyêuđẹpnhất
368,368,38323137335f3130.wav,Anhhaymuachoem Dauasữachua Anhbiếtđó Làmónemthíchbae Anhbiếtđó Làmónemthíchbae 123yêuem Yêuemyêuem Ngàythángqua Mìnhrongchơibênnhau
938,938,37393736335f3431.wav,Trọnđờiướcmơngườiơi Suốtđờiemchỉyêumãimìnhanh Suốtđờiemyêumãimìnhanh
681,681,37353032375f3931.wav,Mywayhah Myway.... Bópnátdưâmngàyqua.
95,95,37333631355f3737.wav,Tiếngháthômnay Làcũngvì Em
909,909,37343934315f3434.wav,Củaconkhôngcònai Nósẽchẳngbaogiờ Cóthểnhớ Tìnhthươngcủamẹ Lúcnằmnôi Thờigianvẫnthếvẫntrôi Đôitaynósợ Mộtngàymẹkhông Cònnắmnổi Chỉbiếtviếtravàidòng Đểtựnhủrằng Mìnhrấtthươngmẹ Nhưngvẫnchỉnói Ởbêntrong Vẫnđónhữnglầnsaiquấy Vẫnđónhữnglần Mẹđautay Dùnayđãlớn Nhưngvẫncầnmẹbêncạnh Đánhthứcmỗingày Giađìnhkhôngnhưngườita Chỉcómẹ
194,194,3131393438395f3631.wav,Anhhọaemvàobứctranh Chỉđểngắmemmỗikhibuồn Đâudámtráchbởisốanhnghèo Đâuthểthựchiệnđiềuemmuốn Đànhngặmngùinénchặtnổiđau Vàolòngkhiđêmxuống Thôicứcoinhưcuộcđờinày Giốngnhưmộtvởtuồng Dòngnướclênhđênhdầntrôi Bóngdángemđãxarờitôi Cóbuồnlòngcốtrông Phaimờtheothángnăm
204,204,37303639335f38.wav,Vàemtôi Lunglinhgiọtsương Trắngtrongvờivợi Embiếtyêurồi Emyêunhữngchiều Ngồinghegióru Emyêutiếngđàntôi Yêuthếthôi Nhưbaogiọtsương
675,675,3130343139395f313032.wav,Chovơiđi Nỗibuồnmantrá Mộtngườinơixađó Mộtngườivẫncònthahương Ngàymìnhchiatay Cắnchặtđôimôi Ngàymaidậy Trongnắngtrongsương Nơianhlàmlàgió Cùngvớicátbụithôi Phậnanhnghèo Muốnemhạnhphúc Phảilấythanhxuân Màđánhđổi Lờinhớlờithương Anhgửitheocánhchuồnchuồn Nhưngchuồnchuồn Cứrongchơimãi Rồimanglờihứa Aiđiluôn Yêuxakhólắm
441,441,37393532365f30.wav,"Điềugìlàmemsuynghĩ Vẻmặtemđangrấtbuồn Ngườihãynóitấtcả Nhữngsuytưtronglòngđi Thậtlòngemđangkhôngbiết Vớianhembâygiờnhưthếnào Vẫnngốcnghếchnhưxưa Hayvẫnlàđứatrẻcon Cóđâuemà,emđãkhácrồi"
964,964,38323039345f3937.wav,Nhữngsaochỉthấytoànmùkhơi Tiếngngườigọinhautìmtrongnướclũ Baogiờđượcnghỉngơi
902,902,37313631325f3634.wav,"Nhưngtìnhyêu Sẽtanvìbóngdángkhác. Ngườiơi,anhđãhiểulòngem!"
365,365,38303231315f3136.wav,Buôngxuốnghaimáiđầu Mìnhđứngởgiữacondốc Mìnhcốngănsẽkhôngkhóc Mànướcmắtcứvôthứcrơitrànbờmiem Từngàymaiemsẽphảibước Trênđườngvềchiahai Từngkýứchạnhphúcvềanh Buôngtiếngemthởdài
19,19,37313930355f30.wav,Trongcuộcđờianhbiết Tráitimcủaanhkhôngthểnào Quênmộtngườichodẫubiếtem Sẽkhôngquayvềnữa Nhưngmàanhsaovẫnnhớ Nhưngmàanhchẳnghốitiếc Baonhiêuyêudấu Mốitìnhđầutraoem Mơngàyxưađôita
1000,1000,37363633315f3639.wav,Anhlàngườicôđơn Chiataynhaurồi Ailàngườicôđơn
397,397,37383139345f3235.wav,Emđẹpemxinhem Emsaygiấcmơsaytình Sayngườiemthương Sayngườiemyêu Đêmphơinõnnà
620,620,37333235315f3131.wav,Từ thuở Thiếuđôitaymềm Biếtnơiđâu Màtìm Nhiềuđêmcôđơn Tựasongcửanhỏ Nhìnngoàimưatuôn Nghesaolạnh Vàohồn Mấynămcáchbiệt
691,691,37393231385f3631.wav,Cùngnhaubướctrênyêuthương Cùngđắpsaymộngmơ Sẽmãibênnhau
606,606,3131393430385f3237.wav,Ngườitìnhđànhlòng Tìmvềnhữngáiân Bênngườiyêuchoemniềmvui Nhìnđoạnđườnghômnaysaobuồntênh Từngbướcchânanhnghe Chuacaytannátlòng Mongsaocuộcđờinàng Sungsướngvuibênnhunglụa Nhiềuvậtchấtxahoahoài
546,546,37383130355f3633.wav,Gốimộngdệtđêmthâu Cànhxưaanhviết Anhkhắctênem Chiềunaykếtnhụy Chothắmmentình Nhữngngườicònđixa Cànhxưaanhviết Anhkhắctênem
941,941,38303634385f3436.wav,Anhkhôngmuốnvềnhà Vìcònthíchđượcnhìntrời Chẳngmuốnnhìnthấyquađiệnthoại Emvớinótraonghìnlời Rồicùngngồisay Bênchiếcgiườngtothiệtsự Emmuốnởtrongbiệtthự Thảmìnhrarồinhìnđời Emnóiđoạnđườngtìnhduyênnguyhiểm Nênemcònhơisợchút Cuộcđờilàdoemviết Nêncũngchẳngcầnaitrợgiúp Nghĩtớicảnhvềnhà Thấythằngkiacũngđủngánngẫm Dùgìcũngrángquẩnừthìanhámảnh Nênanhkhôngmuốnvềnhà
613,613,37373832365f3234.wav,Chotanhớmộtthờitraitrẻ Saomùathu Cònvươngtrongmắtem Chotatiếcmộtthờixađếnthế
665,665,37323834385f37.wav,Mùaxuânsangtachúcnhau Nămmớiđếnmongbaongười Hạnhphúcơixinbayvề Xoá tan bao buồn lo âu  Tanhấccạnchénrượuấmlòng Chúcnhaunhữnglời
361,361,37323434315f3135.wav,Thươngconmẹtrôngconvề Chờmongtinconngàytháng Lòngđầyloâusầunhớ Baoláthurơimàconchưavề Chiềunayngồiđâylòngnhớthươngai
413,413,3130313336385f3430.wav,"Boombadaboomboom Badaboombass Nhịptimemnhưsuperbass Boombadaboomboom Badaboombass Nhịptimemnhưsuperbass Boomboomboomboom Boomboomboomboom Boomboomboomboom Boomboomboomboom Boombadaboomboom Badaboombass Nhịptimemnhưsuperbass Boombadaboomboom Badaboombass Nhịptimemnhưsuperbass Emmanghighheels,mặctightskirts Emvẫnthếvớiskinnyjeans, V-eckteeshirt Eeny,meeny,miny,moe"
150,150,37393135395f3436.wav,Aiaivừađeonhẫnkia Sẽkếttìnhđôilứa Thắmtômùaxuânấmnồng Đờitagiờđây Nhưbàica Rộnràngngànlời Tìnhyêunồngsay Đànchimnàonghiêngcánhbay Chúcchotìnhchúngta
114,114,37383832375f37.wav,Kiếpchúngtôinhưkiếpsôngdài Trôiđimiệtmài Chẳngcầnaibiếtchoai Tôiđếnđơnvịlạiđi Nhọchơiđâuđếmmỏithángngày Khicánhdùmangtinlại
727,727,38303834315f3537.wav,Thầmcảmơnmẹhiền Cảcuộcđờimẹđãhisinhvìcon Cảcuộcđờimẹđãhisinhvìcon
82,82,37393134375f30.wav,Ngườiơiemcóbiết Anhđãyêuemrấtnhiều Chẳngcầnnhữnglýlẽ Đểnóinêncâutìnhyêu Làmnhưkhôngquantâm Nhưnganhthựcsựnhớem Muốnđượcchởche
554,554,37393431365f3236.wav,"Màylàmchonódínhbầu Bắtđiphá,đâudámđểlâu Làmộtthằngnamnhi Đạitrượngphuvàhảohán Màyquenconngườita Đượchaibanămxongbảochán Hìnhnềnđiệnthoạianhluônđểem Tráitimchậtchỗvìanhđểem Chỉcầnhànhđộnganhkhôngkểthêm Muốncóembéthìcứđểđêm... Hìnhnềnđiệnthoạianhluônđểem Tráitimchậtchỗvìanhđểem Chỉcầnhànhđộnganhkhôngkểthêm"
38,38,38303532385f3535.wav,"Làmnghệsĩđôilúccógáitheo Cònemkháxinh Nêncũngnhiềutraighẹo Cuộcđờianhvấtvảnhưmáichèo Lỡđitheochỉmonglàemhiểu Ya,châmchoemđiếumarltrắng,yea Dạyemthảhìnhchữo,yea Nhắmmắtlạivàtaynắm,yea Thảchonhauhìnhtráitim,ah Môikềmôi,mìnhyêuvậythôi Nhìncoivìtôivàem Mìnhnợnhaucảkhốitình Chưathànhđôi,thìphonecùngphone Mìnhcall,mìnhcall"
669,669,37353935305f3438.wav,"Connhớbiểnxanh nơimàcontừnglớnlên Dùcóđixaquêhươngcáchmấy cũngluônphảinhớđến Nhữnglúcvuihaylúcbuồn luônthảtâmhồnrabiểncả Nơiyênbình,nơigiảitỏahết nhữngtâmsựcủalòngta Connhớnhữnggìđẹpnhất ởtrongkíứccònđọnglại Vàtấtnhiêncùngnhữngnỗiđau vếtxẹohằnđóchưahềphai Conxinlỗiconbấthiếu cứ mãi làm 2 người buồn thôi  Nhưngmàđừnglo conhứa"
396,396,37313735375f3436.wav,EmơiEmơi Lònganhđangchơivơi Tiếcthươngduyênbấylâu Làmsaoanhquênem Kỷniệmxưahaita Cùngyêuthương Đắmđuốibênnhau Xinmộtlầnnhìnnhau Trongphútgiây Mộtlầnthôinóitiếngyêu Lầncuốichớnênâmthầm
795,795,37323830395f313733.wav,Ổngbảocáirằngkhông Lấytiềnchogáilấytiềnchogái Taocònbịgạthuốngchilàmày
258,258,38313638385f3733.wav,Độcmìnhnơixứxa Chờđợitinanhhuynhđệơi Anhsẽquayvề
8,8,3133363137365f3331.wav,Dangđôitayhoakhôiemđónmời Cùngvớinămchâu SàiGònhònngọcviễnđông
784,784,3130313238395f3639.wav,Vẫnlaukhônướcmắt Sẵnsàngchoemmộtbờvai Dùbiếtlàmvậylàsai Nếukhônglàanh Thìlỗinàylàdoaichonên Anhcầnphảitrảemvề Somebodyelse Saotaquênđi Chuyệntìnhhômqua Somebodyelse Mộtngườinhớmong Dùngườicóairồi Mộtngườikhácbênem Mộtngườinhắctênem Giữlạinơiđâylà Nhữngkỷniệmvềnhau Somebodyelsesomebodyelse
647,647,37393935375f3530.wav,Khinhữngđiềuấybâygiờdưthừa Anhkhôngtheođuổiemnữa Anhkhôngchờhoàicơnmưa Anhkhôngcầnquantâmnữa Khinhữngđiềuấybâygiờdưthừa
724,724,37323631395f35.wav,Màgiờđâysaolẻloichỉmìnhem. Rồimùathuđãdầnqua Khimùađôngcôđơnđếnđây Lòngsesắctronggiábăngemnhớanhnhiều. Đôihàngmianhmonglệrơi
955,955,39323137355f30.wav,Chỉđơngiảnlà Anhmuốnnóivớiem Làanhvẫnyêulắm Cònnồngthắmnhữngchiếchôn Nhưnglạikiếmcớanhlỡlầm Đánhmấtemvìkhôngbiết Haytạilúcđóngudạiha Mìnhyêunhauthậtthathiết Khôngmộtlídonàovậymà Ngàyquaởbênem Anhtraotoàndốitrá Tấtcảkhôngnóira Emđauvìanhluônbiếtmà Thậtsựngàyđóanhbiếtđâu Ngườiấycámđỗbằngthểxác Mùquángcảcontimanh Bấtchấpemđangníukéo Dùtìnhnhạt Đểcóthểkhácthêmchúthơn
528,528,3130313236335f3836.wav,Chonhaudấuyêu Bênnhausuốtđời Tìnhđôitasẽmãiluônthiếttha.
1010,1010,38313136365f3730.wav,Cũngxứngđángđánhnganghàng Khicảtámngọn Núiđềubịôngđậpnát Đủbiếtsứcmạnhnày Khôngphảihạngxoàng Cúđấmđượcbồi ThêmmộtchútHaki KhiếnMarcocũngphải Lùimộtbước Vếtxướcngoàida Thìcóthểlành Nhưngtrongtâmtrí Thìkhôngaibiếttrước Thủlĩnhcáchmạng Lạicontraiông Hảitặccótiếng Thìlạilàcháunội DạyPortgasDAce
827,827,38313834385f3730.wav,Saohoađãtànngườichẳngthấyđâu Yêuembằngcảchântình Anhbiếtnhậnlạichỉlàbấynhiêu Đếnlúcnàotasẽgặplại Kểvềcâuchuyệnmộtthờiđãyêu Thuyềntìnhquayvềbếnsông Mongngườiemrumấycâuhò Aibuôngtínhtangtangtình Đaunỗilòngngườithaphương Đànbuồncungđiệuoánthương Bêncầutrelắclẽonămnào
856,856,38313339305f3639.wav,Đểgiãntaygiãnchân AnháquânNamVương ĐượcCấpXãcôngnhận 50kýlogram Anhđâucầngiảmcân Anhnhàquênè Anhhiềnkhô Mẹsợbịlừa Khôngchomangtiềnđô Lúađầybồnào Cóôtô Chỉcócanô ƯớcđượcđónđưaHiềnHồ Anhđâucómàng Saođuổitheoanhmiết Anhchỉlàcơnnắngvàng Đểchobầutrờixanhbiếc Anhvôtưvôtâm
